fold_id,test_date,model_name,feature,coefficient_standardized,absolute_coefficient,nonzero_coefficient,selected_alpha,selected_l1_ratio
65,2025-05-30,ridge,tech__reversal_1m_sector_neutral,-0.0013538867210884109,0.0013538867210884109,True,100.0,
65,2025-05-30,ridge,tech__sma_50_200_spread_sector_neutral,-0.006090439914019461,0.006090439914019461,True,100.0,
65,2025-05-30,ridge,tech__volatility_20d_sector_neutral,0.0012198425831475227,0.0012198425831475227,True,100.0,
65,2025-05-30,ridge,tech__volatility_60d_sector_neutral,0.003624295181736595,0.003624295181736595,True,100.0,
65,2025-05-30,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,100.0,
66,2025-06-30,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__beta_60d_market_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__distance_sma_50d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__momentum_6_1_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__return_1m_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__return_1w_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__reversal_1m_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__volatility_20d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,elastic_net,tech__volatility_60d_sector_neutral,0.0003139761338334384,0.0003139761338334384,True,0.01,0.5
66,2025-06-30,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.5
66,2025-06-30,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0013423059703525752,0.0013423059703525752,True,100.0,
66,2025-06-30,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0012037273557733593,0.0012037273557733593,True,100.0,
66,2025-06-30,ridge,tech__beta_60d_market_sector_neutral,-0.0013508778120533659,0.0013508778120533659,True,100.0,
66,2025-06-30,ridge,tech__distance_sma_200d_sector_neutral,0.005810831029487492,0.005810831029487492,True,100.0,
66,2025-06-30,ridge,tech__distance_sma_50d_sector_neutral,-0.006415717223976147,0.006415717223976147,True,100.0,
66,2025-06-30,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.001173068284150827,0.001173068284150827,True,100.0,
66,2025-06-30,ridge,tech__downside_volatility_60d_sector_neutral,-0.0035030551639447633,0.0035030551639447633,True,100.0,
66,2025-06-30,ridge,tech__max_drawdown_126d_sector_neutral,-0.005605001589109204,0.005605001589109204,True,100.0,
66,2025-06-30,ridge,tech__momentum_12_1_sector_neutral,0.0011005331401606297,0.0011005331401606297,True,100.0,
66,2025-06-30,ridge,tech__momentum_6_1_sector_neutral,0.005028763852061957,0.005028763852061957,True,100.0,
66,2025-06-30,ridge,tech__positive_day_ratio_60d_sector_neutral,0.000547511931532332,0.000547511931532332,True,100.0,
66,2025-06-30,ridge,tech__return_1m_sector_neutral,0.001353886721088487,0.001353886721088487,True,100.0,
66,2025-06-30,ridge,tech__return_1w_sector_neutral,-8.054325381321748e-05,8.054325381321748e-05,True,100.0,
66,2025-06-30,ridge,tech__return_3m_sector_neutral,9.190109555885624e-05,9.190109555885624e-05,True,100.0,
66,2025-06-30,ridge,tech__reversal_1m_sector_neutral,-0.0013538867210884109,0.0013538867210884109,True,100.0,
66,2025-06-30,ridge,tech__sma_50_200_spread_sector_neutral,-0.006090439914019461,0.006090439914019461,True,100.0,
66,2025-06-30,ridge,tech__volatility_20d_sector_neutral,0.0012198425831475227,0.0012198425831475227,True,100.0,
66,2025-06-30,ridge,tech__volatility_60d_sector_neutral,0.003624295181736595,0.003624295181736595,True,100.0,
66,2025-06-30,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,100.0,
67,2025-07-31,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__beta_60d_market_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0037153356135043248,0.0037153356135043248,True,0.01,0.1
67,2025-07-31,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__momentum_6_1_sector_neutral,0.0022377790718443456,0.0022377790718443456,True,0.01,0.1
67,2025-07-31,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__return_1m_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__return_1w_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__reversal_1m_sector_neutral,-0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,elastic_net,tech__volatility_20d_sector_neutral,0.0003313219991647277,0.0003313219991647277,True,0.01,0.1
67,2025-07-31,elastic_net,tech__volatility_60d_sector_neutral,0.0012909573463774336,0.0012909573463774336,True,0.01,0.1
67,2025-07-31,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
67,2025-07-31,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0014109436540250318,0.0014109436540250318,True,1.0,
67,2025-07-31,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0011100466467344227,0.0011100466467344227,True,1.0,
67,2025-07-31,ridge,tech__beta_60d_market_sector_neutral,-0.0010861135925454143,0.0010861135925454143,True,1.0,
67,2025-07-31,ridge,tech__distance_sma_200d_sector_neutral,0.0120641731171824,0.0120641731171824,True,1.0,
67,2025-07-31,ridge,tech__distance_sma_50d_sector_neutral,-0.010043464130602427,0.010043464130602427,True,1.0,
67,2025-07-31,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0010484522870940417,0.0010484522870940417,True,1.0,
67,2025-07-31,ridge,tech__downside_volatility_60d_sector_neutral,-0.005000144291312618,0.005000144291312618,True,1.0,
67,2025-07-31,ridge,tech__max_drawdown_126d_sector_neutral,-0.006069795915676229,0.006069795915676229,True,1.0,
67,2025-07-31,ridge,tech__momentum_12_1_sector_neutral,0.00125740383258011,0.00125740383258011,True,1.0,
67,2025-07-31,ridge,tech__momentum_6_1_sector_neutral,0.00639715917559155,0.00639715917559155,True,1.0,
67,2025-07-31,ridge,tech__positive_day_ratio_60d_sector_neutral,0.000850148465251987,0.000850148465251987,True,1.0,
67,2025-07-31,ridge,tech__return_1m_sector_neutral,0.0017899339303011806,0.0017899339303011806,True,1.0,
67,2025-07-31,ridge,tech__return_1w_sector_neutral,-5.343811449327184e-05,5.343811449327184e-05,True,1.0,
67,2025-07-31,ridge,tech__return_3m_sector_neutral,-0.0005112238577722627,0.0005112238577722627,True,1.0,
67,2025-07-31,ridge,tech__reversal_1m_sector_neutral,-0.0017899339303172389,0.0017899339303172389,True,1.0,
67,2025-07-31,ridge,tech__sma_50_200_spread_sector_neutral,-0.012214777273198744,0.012214777273198744,True,1.0,
67,2025-07-31,ridge,tech__volatility_20d_sector_neutral,0.0015662785717981843,0.0015662785717981843,True,1.0,
67,2025-07-31,ridge,tech__volatility_60d_sector_neutral,0.00416109037806558,0.00416109037806558,True,1.0,
67,2025-07-31,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,1.0,
68,2025-08-29,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__beta_60d_market_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__distance_sma_50d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__momentum_6_1_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__return_1m_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__return_1w_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__reversal_1m_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__volatility_20d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,elastic_net,tech__volatility_60d_sector_neutral,0.0003034328390836569,0.0003034328390836569,True,0.01,0.5
68,2025-08-29,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.5
68,2025-08-29,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0013963258762046667,0.0013963258762046667,True,10.0,
68,2025-08-29,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0011116848223243717,0.0011116848223243717,True,10.0,
68,2025-08-29,ridge,tech__beta_60d_market_sector_neutral,-0.001046394122369144,0.001046394122369144,True,10.0,
68,2025-08-29,ridge,tech__distance_sma_200d_sector_neutral,0.011330357086448622,0.011330357086448622,True,10.0,
68,2025-08-29,ridge,tech__distance_sma_50d_sector_neutral,-0.009403048302442114,0.009403048302442114,True,10.0,
68,2025-08-29,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0010416011044991629,0.0010416011044991629,True,10.0,
68,2025-08-29,ridge,tech__downside_volatility_60d_sector_neutral,-0.004308081802980432,0.004308081802980432,True,10.0,
68,2025-08-29,ridge,tech__max_drawdown_126d_sector_neutral,-0.00564392747873288,0.00564392747873288,True,10.0,
68,2025-08-29,ridge,tech__momentum_12_1_sector_neutral,0.0010383941090123148,0.0010383941090123148,True,10.0,
68,2025-08-29,ridge,tech__momentum_6_1_sector_neutral,0.006031411143133239,0.006031411143133239,True,10.0,
68,2025-08-29,ridge,tech__positive_day_ratio_60d_sector_neutral,0.0007322891615492431,0.0007322891615492431,True,10.0,
68,2025-08-29,ridge,tech__return_1m_sector_neutral,0.0015727693610123404,0.0015727693610123404,True,10.0,
68,2025-08-29,ridge,tech__return_1w_sector_neutral,-0.00018519377514422306,0.00018519377514422306,True,10.0,
68,2025-08-29,ridge,tech__return_3m_sector_neutral,-0.0003640668439226665,0.0003640668439226665,True,10.0,
68,2025-08-29,ridge,tech__reversal_1m_sector_neutral,-0.0015727693610115808,0.0015727693610115808,True,10.0,
68,2025-08-29,ridge,tech__sma_50_200_spread_sector_neutral,-0.011509973411976574,0.011509973411976574,True,10.0,
68,2025-08-29,ridge,tech__volatility_20d_sector_neutral,0.0016337399813641184,0.0016337399813641184,True,10.0,
68,2025-08-29,ridge,tech__volatility_60d_sector_neutral,0.0038501800880768157,0.0038501800880768157,True,10.0,
68,2025-08-29,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,10.0,
69,2025-09-30,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__beta_60d_market_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.003510350448749627,0.003510350448749627,True,0.01,0.1
69,2025-09-30,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__momentum_6_1_sector_neutral,0.002125376116625804,0.002125376116625804,True,0.01,0.1
69,2025-09-30,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__return_1m_sector_neutral,-0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__reversal_1m_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,elastic_net,tech__volatility_20d_sector_neutral,0.00058005752408561,0.00058005752408561,True,0.01,0.1
69,2025-09-30,elastic_net,tech__volatility_60d_sector_neutral,0.0014184967713955683,0.0014184967713955683,True,0.01,0.1
69,2025-09-30,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
69,2025-09-30,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0012898510298440281,0.0012898510298440281,True,1.0,
69,2025-09-30,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0012266128650674588,0.0012266128650674588,True,1.0,
69,2025-09-30,ridge,tech__beta_60d_market_sector_neutral,-0.0011223126905092736,0.0011223126905092736,True,1.0,
69,2025-09-30,ridge,tech__distance_sma_200d_sector_neutral,0.012471848343722827,0.012471848343722827,True,1.0,
69,2025-09-30,ridge,tech__distance_sma_50d_sector_neutral,-0.010038429958160065,0.010038429958160065,True,1.0,
69,2025-09-30,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0011800059884404903,0.0011800059884404903,True,1.0,
69,2025-09-30,ridge,tech__downside_volatility_60d_sector_neutral,-0.004507005385963969,0.004507005385963969,True,1.0,
69,2025-09-30,ridge,tech__max_drawdown_126d_sector_neutral,-0.005580357934790717,0.005580357934790717,True,1.0,
69,2025-09-30,ridge,tech__momentum_12_1_sector_neutral,0.0014328075368961887,0.0014328075368961887,True,1.0,
69,2025-09-30,ridge,tech__momentum_6_1_sector_neutral,0.006907644417289115,0.006907644417289115,True,1.0,
69,2025-09-30,ridge,tech__positive_day_ratio_60d_sector_neutral,0.0009909971573660377,0.0009909971573660377,True,1.0,
69,2025-09-30,ridge,tech__return_1m_sector_neutral,0.0017006079636588546,0.0017006079636588546,True,1.0,
69,2025-09-30,ridge,tech__return_1w_sector_neutral,-0.0002785402430891365,0.0002785402430891365,True,1.0,
69,2025-09-30,ridge,tech__return_3m_sector_neutral,-0.0004974566998370763,0.0004974566998370763,True,1.0,
69,2025-09-30,ridge,tech__reversal_1m_sector_neutral,-0.0017006079636516125,0.0017006079636516125,True,1.0,
69,2025-09-30,ridge,tech__sma_50_200_spread_sector_neutral,-0.013504437330747838,0.013504437330747838,True,1.0,
69,2025-09-30,ridge,tech__volatility_20d_sector_neutral,0.0019895825875988126,0.0019895825875988126,True,1.0,
69,2025-09-30,ridge,tech__volatility_60d_sector_neutral,0.003921975225797748,0.003921975225797748,True,1.0,
69,2025-09-30,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,1.0,
70,2025-10-31,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__average_dollar_volume_20d_sector_neutral,3.036162039755953e-05,3.036162039755953e-05,True,0.01,0.1
70,2025-10-31,elastic_net,tech__beta_60d_market_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0036209206580260886,0.0036209206580260886,True,0.01,0.1
70,2025-10-31,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__momentum_6_1_sector_neutral,0.0022494158602335544,0.0022494158602335544,True,0.01,0.1
70,2025-10-31,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__return_1m_sector_neutral,-0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__reversal_1m_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,elastic_net,tech__volatility_20d_sector_neutral,0.0006075682055322492,0.0006075682055322492,True,0.01,0.1
70,2025-10-31,elastic_net,tech__volatility_60d_sector_neutral,0.0013433119583336154,0.0013433119583336154,True,0.01,0.1
70,2025-10-31,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
70,2025-10-31,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0012651350947218527,0.0012651350947218527,True,0.1,
70,2025-10-31,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0013072080985278309,0.0013072080985278309,True,0.1,
70,2025-10-31,ridge,tech__beta_60d_market_sector_neutral,-0.0009348756093147131,0.0009348756093147131,True,0.1,
70,2025-10-31,ridge,tech__distance_sma_200d_sector_neutral,0.012897022723310165,0.012897022723310165,True,0.1,
70,2025-10-31,ridge,tech__distance_sma_50d_sector_neutral,-0.010561705710489722,0.010561705710489722,True,0.1,
70,2025-10-31,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.001290416627105369,0.001290416627105369,True,0.1,
70,2025-10-31,ridge,tech__downside_volatility_60d_sector_neutral,-0.004758311287120934,0.004758311287120934,True,0.1,
70,2025-10-31,ridge,tech__max_drawdown_126d_sector_neutral,-0.005766316164378587,0.005766316164378587,True,0.1,
70,2025-10-31,ridge,tech__momentum_12_1_sector_neutral,0.0013439764392702651,0.0013439764392702651,True,0.1,
70,2025-10-31,ridge,tech__momentum_6_1_sector_neutral,0.007197088567719542,0.007197088567719542,True,0.1,
70,2025-10-31,ridge,tech__positive_day_ratio_60d_sector_neutral,0.001058384465217877,0.001058384465217877,True,0.1,
70,2025-10-31,ridge,tech__return_1m_sector_neutral,0.0018283080346834777,0.0018283080346834777,True,0.1,
70,2025-10-31,ridge,tech__return_1w_sector_neutral,-0.00031295150386112584,0.00031295150386112584,True,0.1,
70,2025-10-31,ridge,tech__return_3m_sector_neutral,-0.00023950945196023085,0.00023950945196023085,True,0.1,
70,2025-10-31,ridge,tech__reversal_1m_sector_neutral,-0.0018283080345111423,0.0018283080345111423,True,0.1,
70,2025-10-31,ridge,tech__sma_50_200_spread_sector_neutral,-0.01405613581429637,0.01405613581429637,True,0.1,
70,2025-10-31,ridge,tech__volatility_20d_sector_neutral,0.002110531056772972,0.002110531056772972,True,0.1,
70,2025-10-31,ridge,tech__volatility_60d_sector_neutral,0.0037963041309899332,0.0037963041309899332,True,0.1,
70,2025-10-31,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.1,
71,2025-11-28,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__average_dollar_volume_20d_sector_neutral,3.036162039755953e-05,3.036162039755953e-05,True,0.01,0.1
71,2025-11-28,elastic_net,tech__beta_60d_market_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0036209206580260886,0.0036209206580260886,True,0.01,0.1
71,2025-11-28,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__momentum_6_1_sector_neutral,0.0022494158602335544,0.0022494158602335544,True,0.01,0.1
71,2025-11-28,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__return_1m_sector_neutral,-0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__reversal_1m_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__sma_50_200_spread_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,elastic_net,tech__volatility_20d_sector_neutral,0.0006075682055322492,0.0006075682055322492,True,0.01,0.1
71,2025-11-28,elastic_net,tech__volatility_60d_sector_neutral,0.0013433119583336154,0.0013433119583336154,True,0.01,0.1
71,2025-11-28,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
71,2025-11-28,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0012651350947218527,0.0012651350947218527,True,0.1,
71,2025-11-28,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0013072080985278309,0.0013072080985278309,True,0.1,
71,2025-11-28,ridge,tech__beta_60d_market_sector_neutral,-0.0009348756093147131,0.0009348756093147131,True,0.1,
71,2025-11-28,ridge,tech__distance_sma_200d_sector_neutral,0.012897022723310165,0.012897022723310165,True,0.1,
71,2025-11-28,ridge,tech__distance_sma_50d_sector_neutral,-0.010561705710489722,0.010561705710489722,True,0.1,
71,2025-11-28,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.001290416627105369,0.001290416627105369,True,0.1,
71,2025-11-28,ridge,tech__downside_volatility_60d_sector_neutral,-0.004758311287120934,0.004758311287120934,True,0.1,
71,2025-11-28,ridge,tech__max_drawdown_126d_sector_neutral,-0.005766316164378587,0.005766316164378587,True,0.1,
71,2025-11-28,ridge,tech__momentum_12_1_sector_neutral,0.0013439764392702651,0.0013439764392702651,True,0.1,
71,2025-11-28,ridge,tech__momentum_6_1_sector_neutral,0.007197088567719542,0.007197088567719542,True,0.1,
71,2025-11-28,ridge,tech__positive_day_ratio_60d_sector_neutral,0.001058384465217877,0.001058384465217877,True,0.1,
71,2025-11-28,ridge,tech__return_1m_sector_neutral,0.0018283080346834777,0.0018283080346834777,True,0.1,
71,2025-11-28,ridge,tech__return_1w_sector_neutral,-0.00031295150386112584,0.00031295150386112584,True,0.1,
71,2025-11-28,ridge,tech__return_3m_sector_neutral,-0.00023950945196023085,0.00023950945196023085,True,0.1,
71,2025-11-28,ridge,tech__reversal_1m_sector_neutral,-0.0018283080345111423,0.0018283080345111423,True,0.1,
71,2025-11-28,ridge,tech__sma_50_200_spread_sector_neutral,-0.01405613581429637,0.01405613581429637,True,0.1,
71,2025-11-28,ridge,tech__volatility_20d_sector_neutral,0.002110531056772972,0.002110531056772972,True,0.1,
71,2025-11-28,ridge,tech__volatility_60d_sector_neutral,0.0037963041309899332,0.0037963041309899332,True,0.1,
71,2025-11-28,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.1,
72,2025-12-31,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__average_dollar_volume_20d_sector_neutral,8.0948693443911e-05,8.0948693443911e-05,True,0.01,0.1
72,2025-12-31,elastic_net,tech__beta_60d_market_sector_neutral,0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__distance_sma_200d_sector_neutral,0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__downside_volatility_60d_sector_neutral,0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0035234632745225177,0.0035234632745225177,True,0.01,0.1
72,2025-12-31,elastic_net,tech__momentum_12_1_sector_neutral,0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__momentum_6_1_sector_neutral,0.0020740188548709847,0.0020740188548709847,True,0.01,0.1
72,2025-12-31,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__return_1m_sector_neutral,-0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__return_1w_sector_neutral,-0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__return_3m_sector_neutral,0.0,0.0,False,0.01,0.1
72,2025-12-31,elastic_net,tech__reversal_1m_sector_neutral,0.0,0.0,False,0.01,0.1
