fold_id,test_date,feature,gain,gain_share,split_count
48,2023-12-29,tech__average_dollar_volume_20d_sector_neutral,146.66004824638367,0.1921623228711403,14
48,2023-12-29,tech__dollar_volume_change_20d_60d_sector_neutral,22.104649782180786,0.028962767292023198,4
48,2023-12-29,tech__amihud_illiquidity_20d_sector_neutral,111.25175046920776,0.14576836056762024,14
48,2023-12-29,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
49,2024-01-31,tech__momentum_12_1_sector_neutral,46.907690208405256,0.023397907740454506,26
49,2024-01-31,tech__momentum_6_1_sector_neutral,227.63405999541283,0.11354557665692469,42
49,2024-01-31,tech__return_3m_sector_neutral,61.97429330833256,0.030913242384473634,25
49,2024-01-31,tech__return_1m_sector_neutral,57.45748096704483,0.02866022250707495,27
49,2024-01-31,tech__return_1w_sector_neutral,30.17320317029953,0.015050620076921917,14
49,2024-01-31,tech__reversal_1m_sector_neutral,20.546101331710815,0.010248549464907513,11
49,2024-01-31,tech__volatility_20d_sector_neutral,29.201868951320648,0.014566111282311904,16
49,2024-01-31,tech__volatility_60d_sector_neutral,316.38021406531334,0.15781282401065638,45
49,2024-01-31,tech__downside_volatility_60d_sector_neutral,52.95451036095619,0.026414106991023357,25
49,2024-01-31,tech__beta_60d_market_sector_neutral,56.14191850274801,0.028004010081571502,24
49,2024-01-31,tech__max_drawdown_126d_sector_neutral,108.91965401172638,0.054329940450402785,34
49,2024-01-31,tech__distance_sma_50d_sector_neutral,51.455994457006454,0.0256666360174486,23
49,2024-01-31,tech__distance_sma_200d_sector_neutral,65.68114960193634,0.032762250109636,16
49,2024-01-31,tech__sma_50_200_spread_sector_neutral,125.23987185955048,0.062470587534302104,38
49,2024-01-31,tech__positive_day_ratio_60d_sector_neutral,38.031070068478584,0.018970183029254625,16
49,2024-01-31,tech__average_dollar_volume_20d_sector_neutral,319.20064067840576,0.15921967396188322,60
49,2024-01-31,tech__dollar_volume_change_20d_60d_sector_neutral,76.49175822734833,0.03815466278465249,33
49,2024-01-31,tech__amihud_illiquidity_20d_sector_neutral,320.38991901278496,0.15981289491609982,63
49,2024-01-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
50,2024-02-29,tech__momentum_12_1_sector_neutral,46.907690208405256,0.023397907740454506,26
50,2024-02-29,tech__momentum_6_1_sector_neutral,227.63405999541283,0.11354557665692469,42
50,2024-02-29,tech__return_3m_sector_neutral,61.97429330833256,0.030913242384473634,25
50,2024-02-29,tech__return_1m_sector_neutral,57.45748096704483,0.02866022250707495,27
50,2024-02-29,tech__return_1w_sector_neutral,30.17320317029953,0.015050620076921917,14
50,2024-02-29,tech__reversal_1m_sector_neutral,20.546101331710815,0.010248549464907513,11
50,2024-02-29,tech__volatility_20d_sector_neutral,29.201868951320648,0.014566111282311904,16
50,2024-02-29,tech__volatility_60d_sector_neutral,316.38021406531334,0.15781282401065638,45
50,2024-02-29,tech__downside_volatility_60d_sector_neutral,52.95451036095619,0.026414106991023357,25
50,2024-02-29,tech__beta_60d_market_sector_neutral,56.14191850274801,0.028004010081571502,24
50,2024-02-29,tech__max_drawdown_126d_sector_neutral,108.91965401172638,0.054329940450402785,34
50,2024-02-29,tech__distance_sma_50d_sector_neutral,51.455994457006454,0.0256666360174486,23
50,2024-02-29,tech__distance_sma_200d_sector_neutral,65.68114960193634,0.032762250109636,16
50,2024-02-29,tech__sma_50_200_spread_sector_neutral,125.23987185955048,0.062470587534302104,38
50,2024-02-29,tech__positive_day_ratio_60d_sector_neutral,38.031070068478584,0.018970183029254625,16
50,2024-02-29,tech__average_dollar_volume_20d_sector_neutral,319.20064067840576,0.15921967396188322,60
50,2024-02-29,tech__dollar_volume_change_20d_60d_sector_neutral,76.49175822734833,0.03815466278465249,33
50,2024-02-29,tech__amihud_illiquidity_20d_sector_neutral,320.38991901278496,0.15981289491609982,63
50,2024-02-29,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
51,2024-03-28,tech__momentum_12_1_sector_neutral,77.88990697264671,0.03283051361109707,32
51,2024-03-28,tech__momentum_6_1_sector_neutral,334.95868104696274,0.14118473066259146,45
51,2024-03-28,tech__return_3m_sector_neutral,73.5546395778656,0.03100320297812777,23
51,2024-03-28,tech__return_1m_sector_neutral,32.29674994945526,0.013613046028956627,13
51,2024-03-28,tech__return_1w_sector_neutral,72.81758689880371,0.030692536051531816,31
51,2024-03-28,tech__reversal_1m_sector_neutral,41.25774919986725,0.01739009775868839,17
51,2024-03-28,tech__volatility_20d_sector_neutral,37.681869864463806,0.01588286839155317,13
51,2024-03-28,tech__volatility_60d_sector_neutral,296.35406839847565,0.12491292716111375,48
51,2024-03-28,tech__downside_volatility_60d_sector_neutral,41.613231759518385,0.01753993328252889,21
51,2024-03-28,tech__beta_60d_market_sector_neutral,96.97305107116699,0.04087403871492103,35
51,2024-03-28,tech__max_drawdown_126d_sector_neutral,154.0247409939766,0.06492126582490666,47
51,2024-03-28,tech__distance_sma_50d_sector_neutral,75.41807818412781,0.031788640384643345,29
51,2024-03-28,tech__distance_sma_200d_sector_neutral,108.06003892421722,0.04554719239763706,31
51,2024-03-28,tech__sma_50_200_spread_sector_neutral,185.81462770700455,0.07832066953447607,40
51,2024-03-28,tech__positive_day_ratio_60d_sector_neutral,77.78095865249634,0.032784592009099785,30
51,2024-03-28,tech__average_dollar_volume_20d_sector_neutral,343.7607091665268,0.14489477622839356,75
51,2024-03-28,tech__dollar_volume_change_20d_60d_sector_neutral,72.94213283061981,0.03074503203038991,27
51,2024-03-28,tech__amihud_illiquidity_20d_sector_neutral,249.28635814785957,0.10507393694934362,69
51,2024-03-28,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
52,2024-04-30,tech__momentum_12_1_sector_neutral,33.87991011142731,0.01834429262121367,16
52,2024-04-30,tech__momentum_6_1_sector_neutral,246.50441832095385,0.13346992855734996,33
52,2024-04-30,tech__return_3m_sector_neutral,60.58842307329178,0.03280562901905334,23
52,2024-04-30,tech__return_1m_sector_neutral,17.507741898298264,0.009479574752789566,9
52,2024-04-30,tech__return_1w_sector_neutral,30.09331613779068,0.016294039605144254,15
52,2024-04-30,tech__reversal_1m_sector_neutral,11.46386992931366,0.006207117547337624,6
52,2024-04-30,tech__volatility_20d_sector_neutral,20.553383857011795,0.011128638965957092,11
52,2024-04-30,tech__volatility_60d_sector_neutral,327.8604123443365,0.1775201682405794,44
52,2024-04-30,tech__downside_volatility_60d_sector_neutral,24.29366898536682,0.013153818036847719,12
52,2024-04-30,tech__beta_60d_market_sector_neutral,73.415242344141,0.039750716102519866,23
52,2024-04-30,tech__max_drawdown_126d_sector_neutral,84.86523365974426,0.04595031906820001,28
52,2024-04-30,tech__distance_sma_50d_sector_neutral,54.141945987939835,0.02931518109163224,29
52,2024-04-30,tech__distance_sma_200d_sector_neutral,40.030709981918335,0.021674645987197174,10
52,2024-04-30,tech__sma_50_200_spread_sector_neutral,236.09027522802353,0.1278311860793565,57
52,2024-04-30,tech__positive_day_ratio_60d_sector_neutral,32.9314641058445,0.0178307561034186,16
52,2024-04-30,tech__average_dollar_volume_20d_sector_neutral,298.51886162161827,0.16163317235872843,57
52,2024-04-30,tech__dollar_volume_change_20d_60d_sector_neutral,53.567217856645584,0.029003994285544787,25
52,2024-04-30,tech__amihud_illiquidity_20d_sector_neutral,200.58496822416782,0.10860682157712975,50
52,2024-04-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
53,2024-05-31,tech__momentum_12_1_sector_neutral,7.743800163269043,0.006516055671964117,2
53,2024-05-31,tech__momentum_6_1_sector_neutral,209.1739525794983,0.1760103684748765,15
53,2024-05-31,tech__return_3m_sector_neutral,33.71580958366394,0.02837032046805192,7
53,2024-05-31,tech__return_1m_sector_neutral,5.423840045928955,0.0045639147382364595,1
53,2024-05-31,tech__return_1w_sector_neutral,9.198539853096008,0.007740152963638892,4
53,2024-05-31,tech__reversal_1m_sector_neutral,12.01541006565094,0.010110421144469223,4
53,2024-05-31,tech__volatility_20d_sector_neutral,4.0730299949646,0.003427269511247972,1
53,2024-05-31,tech__volatility_60d_sector_neutral,165.39724004268646,0.13917425571224853,12
53,2024-05-31,tech__downside_volatility_60d_sector_neutral,3.4499199390411377,0.0029029507364148246,1
53,2024-05-31,tech__beta_60d_market_sector_neutral,21.364060044288635,0.017976884952181114,7
53,2024-05-31,tech__max_drawdown_126d_sector_neutral,77.63260996341705,0.06532431077972882,18
53,2024-05-31,tech__distance_sma_50d_sector_neutral,34.17279052734375,0.02875484914999912,9
53,2024-05-31,tech__distance_sma_200d_sector_neutral,37.77382016181946,0.031784951823094286,6
53,2024-05-31,tech__sma_50_200_spread_sector_neutral,95.13624000549316,0.08005281944613575,10
53,2024-05-31,tech__positive_day_ratio_60d_sector_neutral,14.887249946594238,0.012526943801388305,4
53,2024-05-31,tech__average_dollar_volume_20d_sector_neutral,210.37309181690216,0.1770193896097997,23
53,2024-05-31,tech__dollar_volume_change_20d_60d_sector_neutral,32.7165205180645,0.027529464164099706,7
53,2024-05-31,tech__amihud_illiquidity_20d_sector_neutral,214.17042982578278,0.18021467685242476,26
53,2024-05-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
54,2024-06-28,tech__momentum_12_1_sector_neutral,7.743800163269043,0.006516055671964117,2
54,2024-06-28,tech__momentum_6_1_sector_neutral,209.1739525794983,0.1760103684748765,15
54,2024-06-28,tech__return_3m_sector_neutral,33.71580958366394,0.02837032046805192,7
54,2024-06-28,tech__return_1m_sector_neutral,5.423840045928955,0.0045639147382364595,1
54,2024-06-28,tech__return_1w_sector_neutral,9.198539853096008,0.007740152963638892,4
54,2024-06-28,tech__reversal_1m_sector_neutral,12.01541006565094,0.010110421144469223,4
54,2024-06-28,tech__volatility_20d_sector_neutral,4.0730299949646,0.003427269511247972,1
54,2024-06-28,tech__volatility_60d_sector_neutral,165.39724004268646,0.13917425571224853,12
54,2024-06-28,tech__downside_volatility_60d_sector_neutral,3.4499199390411377,0.0029029507364148246,1
54,2024-06-28,tech__beta_60d_market_sector_neutral,21.364060044288635,0.017976884952181114,7
54,2024-06-28,tech__max_drawdown_126d_sector_neutral,77.63260996341705,0.06532431077972882,18
54,2024-06-28,tech__distance_sma_50d_sector_neutral,34.17279052734375,0.02875484914999912,9
54,2024-06-28,tech__distance_sma_200d_sector_neutral,37.77382016181946,0.031784951823094286,6
54,2024-06-28,tech__sma_50_200_spread_sector_neutral,95.13624000549316,0.08005281944613575,10
54,2024-06-28,tech__positive_day_ratio_60d_sector_neutral,14.887249946594238,0.012526943801388305,4
54,2024-06-28,tech__average_dollar_volume_20d_sector_neutral,210.37309181690216,0.1770193896097997,23
54,2024-06-28,tech__dollar_volume_change_20d_60d_sector_neutral,32.7165205180645,0.027529464164099706,7
54,2024-06-28,tech__amihud_illiquidity_20d_sector_neutral,214.17042982578278,0.18021467685242476,26
54,2024-06-28,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
55,2024-07-31,tech__momentum_12_1_sector_neutral,31.890434086322784,0.02839517593888798,9
55,2024-07-31,tech__momentum_6_1_sector_neutral,136.2506846189499,0.12131732516015842,18
55,2024-07-31,tech__return_3m_sector_neutral,52.652689695358276,0.04688184499177406,10
55,2024-07-31,tech__return_1m_sector_neutral,11.724283248186111,0.010439277329636034,5
55,2024-07-31,tech__return_1w_sector_neutral,27.29881513118744,0.024306808006282175,8
55,2024-07-31,tech__reversal_1m_sector_neutral,13.518360793590546,0.012036720230910802,7
55,2024-07-31,tech__volatility_20d_sector_neutral,11.868109941482544,0.010567340317107635,5
55,2024-07-31,tech__volatility_60d_sector_neutral,184.3577892780304,0.16415179072458122,13
55,2024-07-31,tech__downside_volatility_60d_sector_neutral,21.674409866333008,0.0192988492994534,7
55,2024-07-31,tech__beta_60d_market_sector_neutral,32.23698431253433,0.028703743536879964,10
55,2024-07-31,tech__max_drawdown_126d_sector_neutral,51.733284175395966,0.04606320823606708,13
55,2024-07-31,tech__distance_sma_50d_sector_neutral,26.257869958877563,0.023379952597840065,7
55,2024-07-31,tech__distance_sma_200d_sector_neutral,15.590239763259888,0.01388151694043802,3
55,2024-07-31,tech__sma_50_200_spread_sector_neutral,88.48308074474335,0.07878515038587637,12
55,2024-07-31,tech__positive_day_ratio_60d_sector_neutral,17.848996877670288,0.015892709559932834,7
55,2024-07-31,tech__average_dollar_volume_20d_sector_neutral,186.20247948169708,0.1657942990311183,15
55,2024-07-31,tech__dollar_volume_change_20d_60d_sector_neutral,30.243636339902878,0.026928870663181104,10
55,2024-07-31,tech__amihud_illiquidity_20d_sector_neutral,183.26123046875,0.16317541704987454,27
55,2024-07-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
56,2024-08-30,tech__momentum_12_1_sector_neutral,10.624499917030334,0.014970530304001311,4
56,2024-08-30,tech__momentum_6_1_sector_neutral,95.98614823818207,0.13524999314656816,11
56,2024-08-30,tech__return_3m_sector_neutral,17.213509798049927,0.024254823481796275,4
56,2024-08-30,tech__return_1m_sector_neutral,12.620848096907139,0.017783499493852568,4
56,2024-08-30,tech__return_1w_sector_neutral,0.0,0.0,0
56,2024-08-30,tech__reversal_1m_sector_neutral,5.010280132293701,0.007059772331666009,1
56,2024-08-30,tech__volatility_20d_sector_neutral,6.670660018920898,0.009399342909389206,2
56,2024-08-30,tech__volatility_60d_sector_neutral,103.255850315094,0.1454934207048876,7
56,2024-08-30,tech__downside_volatility_60d_sector_neutral,11.024499654769897,0.015534152897270292,3
56,2024-08-30,tech__beta_60d_market_sector_neutral,24.860459804534912,0.035029815029564544,6
56,2024-08-30,tech__max_drawdown_126d_sector_neutral,69.4784607887268,0.09789913980287641,12
56,2024-08-30,tech__distance_sma_50d_sector_neutral,6.125220060348511,0.008630786695676749,2
56,2024-08-30,tech__distance_sma_200d_sector_neutral,14.466560006141663,0.020384213530789078,4
56,2024-08-30,tech__sma_50_200_spread_sector_neutral,96.40018081665039,0.13583338881800758,8
56,2024-08-30,tech__positive_day_ratio_60d_sector_neutral,5.0875052362680435,0.007168586936429137,2
56,2024-08-30,tech__average_dollar_volume_20d_sector_neutral,132.36208003759384,0.18650576928587387,13
56,2024-08-30,tech__dollar_volume_change_20d_60d_sector_neutral,0.9194699823856354,0.0012955859892153083,2
56,2024-08-30,tech__amihud_illiquidity_20d_sector_neutral,97.58805990219116,0.13750717864213588,20
56,2024-08-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
57,2024-09-30,tech__momentum_12_1_sector_neutral,10.624499917030334,0.014970530304001311,4
57,2024-09-30,tech__momentum_6_1_sector_neutral,95.98614823818207,0.13524999314656816,11
57,2024-09-30,tech__return_3m_sector_neutral,17.213509798049927,0.024254823481796275,4
57,2024-09-30,tech__return_1m_sector_neutral,12.620848096907139,0.017783499493852568,4
57,2024-09-30,tech__return_1w_sector_neutral,0.0,0.0,0
57,2024-09-30,tech__reversal_1m_sector_neutral,5.010280132293701,0.007059772331666009,1
57,2024-09-30,tech__volatility_20d_sector_neutral,6.670660018920898,0.009399342909389206,2
57,2024-09-30,tech__volatility_60d_sector_neutral,103.255850315094,0.1454934207048876,7
57,2024-09-30,tech__downside_volatility_60d_sector_neutral,11.024499654769897,0.015534152897270292,3
57,2024-09-30,tech__beta_60d_market_sector_neutral,24.860459804534912,0.035029815029564544,6
57,2024-09-30,tech__max_drawdown_126d_sector_neutral,69.4784607887268,0.09789913980287641,12
57,2024-09-30,tech__distance_sma_50d_sector_neutral,6.125220060348511,0.008630786695676749,2
57,2024-09-30,tech__distance_sma_200d_sector_neutral,14.466560006141663,0.020384213530789078,4
57,2024-09-30,tech__sma_50_200_spread_sector_neutral,96.40018081665039,0.13583338881800758,8
57,2024-09-30,tech__positive_day_ratio_60d_sector_neutral,5.0875052362680435,0.007168586936429137,2
57,2024-09-30,tech__average_dollar_volume_20d_sector_neutral,132.36208003759384,0.18650576928587387,13
57,2024-09-30,tech__dollar_volume_change_20d_60d_sector_neutral,0.9194699823856354,0.0012955859892153083,2
57,2024-09-30,tech__amihud_illiquidity_20d_sector_neutral,97.58805990219116,0.13750717864213588,20
57,2024-09-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__momentum_12_1_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__momentum_6_1_sector_neutral,0.5788930058479309,0.004352684825396718,1
58,2024-10-31,tech__return_3m_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__return_1m_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__return_1w_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__reversal_1m_sector_neutral,4.911749839782715,0.03693134789640747,1
58,2024-10-31,tech__volatility_20d_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__volatility_60d_sector_neutral,27.48561692237854,0.20666379881281807,5
58,2024-10-31,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__beta_60d_market_sector_neutral,12.039349794387817,0.09052362807686226,2
58,2024-10-31,tech__max_drawdown_126d_sector_neutral,3.564259886741638,0.026799598140016125,2
58,2024-10-31,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
58,2024-10-31,tech__sma_50_200_spread_sector_neutral,36.36446833610535,0.273423703363527,3
58,2024-10-31,tech__positive_day_ratio_60d_sector_neutral,2.914241909980774,0.021912126094058598,2
58,2024-10-31,tech__average_dollar_volume_20d_sector_neutral,34.15343952178955,0.25679902234066565,2
58,2024-10-31,tech__dollar_volume_change_20d_60d_sector_neutral,0.3263469934463501,0.0024537964560603395,1
58,2024-10-31,tech__amihud_illiquidity_20d_sector_neutral,10.658399939537048,0.0801402939941877,4
58,2024-10-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__momentum_12_1_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__momentum_6_1_sector_neutral,0.5788930058479309,0.004352684825396718,1
59,2024-11-29,tech__return_3m_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__return_1m_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__return_1w_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__reversal_1m_sector_neutral,4.911749839782715,0.03693134789640747,1
59,2024-11-29,tech__volatility_20d_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__volatility_60d_sector_neutral,27.48561692237854,0.20666379881281807,5
59,2024-11-29,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__beta_60d_market_sector_neutral,12.039349794387817,0.09052362807686226,2
59,2024-11-29,tech__max_drawdown_126d_sector_neutral,3.564259886741638,0.026799598140016125,2
59,2024-11-29,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
59,2024-11-29,tech__sma_50_200_spread_sector_neutral,36.36446833610535,0.273423703363527,3
59,2024-11-29,tech__positive_day_ratio_60d_sector_neutral,2.914241909980774,0.021912126094058598,2
59,2024-11-29,tech__average_dollar_volume_20d_sector_neutral,34.15343952178955,0.25679902234066565,2
59,2024-11-29,tech__dollar_volume_change_20d_60d_sector_neutral,0.3263469934463501,0.0024537964560603395,1
59,2024-11-29,tech__amihud_illiquidity_20d_sector_neutral,10.658399939537048,0.0801402939941877,4
59,2024-11-29,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
60,2024-12-31,tech__momentum_12_1_sector_neutral,25.16583013534546,0.02810560167164054,8
60,2024-12-31,tech__momentum_6_1_sector_neutral,94.08660078048706,0.10507742085014805,7
60,2024-12-31,tech__return_3m_sector_neutral,37.178287088871,0.0415213057599922,9
60,2024-12-31,tech__return_1m_sector_neutral,10.297190189361572,0.011500066727099379,5
60,2024-12-31,tech__return_1w_sector_neutral,20.839979887008667,0.023274422913894696,6
60,2024-12-31,tech__reversal_1m_sector_neutral,24.321199774742126,0.02716230497341042,6
60,2024-12-31,tech__volatility_20d_sector_neutral,7.562424838542938,0.008445837035404857,4
60,2024-12-31,tech__volatility_60d_sector_neutral,108.64876592159271,0.12134067982993955,8
60,2024-12-31,tech__downside_volatility_60d_sector_neutral,3.591469883918762,0.004011011018918974,2
60,2024-12-31,tech__beta_60d_market_sector_neutral,48.83075898885727,0.05453497278188886,14
60,2024-12-31,tech__max_drawdown_126d_sector_neutral,84.54463830590248,0.09442080451625041,13
60,2024-12-31,tech__distance_sma_50d_sector_neutral,19.80812978744507,0.022122036216249242,4
60,2024-12-31,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
60,2024-12-31,tech__sma_50_200_spread_sector_neutral,6.546832025051117,0.007311606734911335,2
60,2024-12-31,tech__positive_day_ratio_60d_sector_neutral,26.082284092903137,0.029129112111907645,8
60,2024-12-31,tech__average_dollar_volume_20d_sector_neutral,161.31944233179092,0.18016413381494292,13
60,2024-12-31,tech__dollar_volume_change_20d_60d_sector_neutral,36.252224922180176,0.04048706471806317,10
60,2024-12-31,tech__amihud_illiquidity_20d_sector_neutral,180.3265881538391,0.20139161832533775,23
60,2024-12-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
61,2025-01-31,tech__momentum_12_1_sector_neutral,25.16583013534546,0.02810560167164054,8
61,2025-01-31,tech__momentum_6_1_sector_neutral,94.08660078048706,0.10507742085014805,7
61,2025-01-31,tech__return_3m_sector_neutral,37.178287088871,0.0415213057599922,9
61,2025-01-31,tech__return_1m_sector_neutral,10.297190189361572,0.011500066727099379,5
61,2025-01-31,tech__return_1w_sector_neutral,20.839979887008667,0.023274422913894696,6
61,2025-01-31,tech__reversal_1m_sector_neutral,24.321199774742126,0.02716230497341042,6
61,2025-01-31,tech__volatility_20d_sector_neutral,7.562424838542938,0.008445837035404857,4
61,2025-01-31,tech__volatility_60d_sector_neutral,108.64876592159271,0.12134067982993955,8
61,2025-01-31,tech__downside_volatility_60d_sector_neutral,3.591469883918762,0.004011011018918974,2
61,2025-01-31,tech__beta_60d_market_sector_neutral,48.83075898885727,0.05453497278188886,14
61,2025-01-31,tech__max_drawdown_126d_sector_neutral,84.54463830590248,0.09442080451625041,13
61,2025-01-31,tech__distance_sma_50d_sector_neutral,19.80812978744507,0.022122036216249242,4
61,2025-01-31,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
61,2025-01-31,tech__sma_50_200_spread_sector_neutral,6.546832025051117,0.007311606734911335,2
61,2025-01-31,tech__positive_day_ratio_60d_sector_neutral,26.082284092903137,0.029129112111907645,8
61,2025-01-31,tech__average_dollar_volume_20d_sector_neutral,161.31944233179092,0.18016413381494292,13
61,2025-01-31,tech__dollar_volume_change_20d_60d_sector_neutral,36.252224922180176,0.04048706471806317,10
61,2025-01-31,tech__amihud_illiquidity_20d_sector_neutral,180.3265881538391,0.20139161832533775,23
61,2025-01-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__momentum_12_1_sector_neutral,4.094880104064941,0.009158778408471695,1
62,2025-02-28,tech__momentum_6_1_sector_neutral,98.09365916252136,0.2194003401110164,6
62,2025-02-28,tech__return_3m_sector_neutral,14.21649980545044,0.03179721216573538,2
62,2025-02-28,tech__return_1m_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__return_1w_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__reversal_1m_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__volatility_20d_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__volatility_60d_sector_neutral,95.38257932662964,0.2133366266850825,5
62,2025-02-28,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__beta_60d_market_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__max_drawdown_126d_sector_neutral,15.38040018081665,0.03440043994203442,3
62,2025-02-28,tech__distance_sma_50d_sector_neutral,7.043290138244629,0.015753314383666624,1
62,2025-02-28,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__sma_50_200_spread_sector_neutral,54.61349010467529,0.12215079349586984,3
62,2025-02-28,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
62,2025-02-28,tech__average_dollar_volume_20d_sector_neutral,87.26880073547363,0.19518901349903817,5
62,2025-02-28,tech__dollar_volume_change_20d_60d_sector_neutral,9.565999746322632,0.021395711157719398,3
62,2025-02-28,tech__amihud_illiquidity_20d_sector_neutral,61.43933916091919,0.13741777015136558,9
62,2025-02-28,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__momentum_12_1_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__momentum_6_1_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__return_3m_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__return_1m_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__return_1w_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__reversal_1m_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__volatility_20d_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__volatility_60d_sector_neutral,4.528802931308746,0.15446397225721065,2
63,2025-03-31,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__beta_60d_market_sector_neutral,1.9775899648666382,0.06744970052848469,1
63,2025-03-31,tech__max_drawdown_126d_sector_neutral,1.3661400079727173,0.046594964605797574,1
63,2025-03-31,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
63,2025-03-31,tech__sma_50_200_spread_sector_neutral,4.531509876251221,0.15455629808256408,2
63,2025-03-31,tech__positive_day_ratio_60d_sector_neutral,2.5043079257011414,0.08541448056500615,2
63,2025-03-31,tech__average_dollar_volume_20d_sector_neutral,6.839369773864746,0.23327052182015728,1
63,2025-03-31,tech__dollar_volume_change_20d_60d_sector_neutral,0.4015769958496094,0.013696594638116146,1
63,2025-03-31,tech__amihud_illiquidity_20d_sector_neutral,7.170179843902588,0.2445534675026634,3
63,2025-03-31,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__momentum_12_1_sector_neutral,4.140900135040283,0.10849952154786432,1
64,2025-04-30,tech__momentum_6_1_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__return_3m_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__return_1m_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__return_1w_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__reversal_1m_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__volatility_20d_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__volatility_60d_sector_neutral,13.819130182266235,0.3620877017283952,3
64,2025-04-30,tech__downside_volatility_60d_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__beta_60d_market_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__max_drawdown_126d_sector_neutral,1.0415300130844116,0.027290082931763385,1
64,2025-04-30,tech__distance_sma_50d_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__distance_sma_200d_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__sma_50_200_spread_sector_neutral,3.4892499446868896,0.0914250373622586,2
64,2025-04-30,tech__positive_day_ratio_60d_sector_neutral,0.0,0.0,0
64,2025-04-30,tech__average_dollar_volume_20d_sector_neutral,7.442230224609375,0.19500069846801962,1
64,2025-04-30,tech__dollar_volume_change_20d_60d_sector_neutral,1.775445967912674,0.04652008784817894,2
64,2025-04-30,tech__amihud_illiquidity_20d_sector_neutral,6.456660032272339,0.1691768701135199,2
64,2025-04-30,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,0
