signal,as_of_date,quintile,observations,mean_target_21d_excess,median_target_21d_excess,mean_target_21d
amihud_illiquidity_20d_sector_neutral,2015-03-31,3,10,0.029060531466306317,0.00010234436752598608,0.026569624483533828
amihud_illiquidity_20d_sector_neutral,2015-03-31,4,10,0.011022618037250697,-0.02327650005220061,0.008531711054478208
amihud_illiquidity_20d_sector_neutral,2015-03-31,5,10,-0.006018886162462045,-0.010224212784346931,-0.008509793145234534
amihud_illiquidity_20d_sector_neutral,2015-04-30,1,10,-0.0118221769136039,-0.0032359377723971683,0.009314613771880786
amihud_illiquidity_20d_sector_neutral,2015-04-30,2,10,0.005584161628591466,0.00048745872727096184,0.026720952314076153
amihud_illiquidity_20d_sector_neutral,2015-04-30,3,10,0.0007753344818781871,-0.009091640218130581,0.02191212516736287
amihud_illiquidity_20d_sector_neutral,2015-04-30,4,10,0.009205154784065117,0.008874953070750147,0.030341945469549804
amihud_illiquidity_20d_sector_neutral,2015-04-30,5,10,0.011088865626259515,0.0021714020666888656,0.0322256563117442
amihud_illiquidity_20d_sector_neutral,2015-05-29,1,10,-0.016115811942792647,-0.022012757885256473,-0.04215430737511815
amihud_illiquidity_20d_sector_neutral,2015-05-29,2,10,0.02786156980059029,0.026485322623244156,0.0018230743682647876
amihud_illiquidity_20d_sector_neutral,2015-05-29,3,10,0.012286845715709238,0.005788215393587759,-0.013751649716616266
amihud_illiquidity_20d_sector_neutral,2015-05-29,4,10,0.010330095900256953,0.011030164243285845,-0.01570839953206855
amihud_illiquidity_20d_sector_neutral,2015-05-29,5,10,-0.009031894618756286,-0.015661663815432436,-0.03507039005108179
amihud_illiquidity_20d_sector_neutral,2015-06-30,1,10,0.006753739124611857,-0.007506313933562048,0.0406859431808535
amihud_illiquidity_20d_sector_neutral,2015-06-30,2,10,-0.017366664693857458,-0.007192681794959577,0.016565539362384186
amihud_illiquidity_20d_sector_neutral,2015-06-30,3,10,0.012928850736359876,0.011611837864612062,0.04686105479260152
amihud_illiquidity_20d_sector_neutral,2015-06-30,4,10,0.0021041795169616908,0.0038257677798372303,0.03603638357320334
amihud_illiquidity_20d_sector_neutral,2015-06-30,5,10,-0.003931157722605294,0.013044626020615513,0.03000104633363635
amihud_illiquidity_20d_sector_neutral,2015-07-31,1,10,-0.020635389674639328,-0.018703548167265327,-0.07416947741851063
amihud_illiquidity_20d_sector_neutral,2015-07-31,2,10,-0.020318338485002453,-0.021055331372067554,-0.07385242622887375
amihud_illiquidity_20d_sector_neutral,2015-07-31,3,10,0.002764166755921127,0.014364592079467053,-0.050769920987950176
amihud_illiquidity_20d_sector_neutral,2015-07-31,4,10,0.007502284241825996,0.006928872117960394,-0.04603180350204531
amihud_illiquidity_20d_sector_neutral,2015-07-31,5,10,0.037431896136641475,0.026337524284864466,-0.01610219160722983
amihud_illiquidity_20d_sector_neutral,2015-08-31,1,10,-0.02276434738429476,-0.01621308542198585,-0.030485740923019235
amihud_illiquidity_20d_sector_neutral,2015-08-31,2,10,-0.007440496838576205,-0.008218231835630141,-0.01516189037730068
amihud_illiquidity_20d_sector_neutral,2015-08-31,3,10,-0.0015381172881615667,0.012079317013299118,-0.00925951082688604
amihud_illiquidity_20d_sector_neutral,2015-08-31,4,10,-0.042144294391568624,-0.027452812431705775,-0.0498656879302931
amihud_illiquidity_20d_sector_neutral,2015-08-31,5,10,0.025268944477890586,0.022051497420609134,0.01754755093916611
amihud_illiquidity_20d_sector_neutral,2015-09-30,1,10,0.04188294482979431,0.026428448319782638,0.1333253555660105
amihud_illiquidity_20d_sector_neutral,2015-09-30,2,10,-0.049160441255248474,-0.016395882283139707,0.0422819694809677
amihud_illiquidity_20d_sector_neutral,2015-09-30,3,10,-0.01684104992282911,-0.027482119769236646,0.07460136081338706
amihud_illiquidity_20d_sector_neutral,2015-09-30,4,10,0.001057466896339121,-0.0014645826538266515,0.0924998776325553
amihud_illiquidity_20d_sector_neutral,2015-09-30,5,10,-0.006985714054609593,0.010729539275611155,0.08445669668160657
amihud_illiquidity_20d_sector_neutral,2015-10-30,1,10,0.004235684644534376,0.004017665595076214,0.025551838964222296
amihud_illiquidity_20d_sector_neutral,2015-10-30,2,10,-0.01226040012586429,0.002739527999481073,0.009055754193823628
amihud_illiquidity_20d_sector_neutral,2015-10-30,3,10,-0.007224959297889177,-0.005473170058130972,0.01409119502179874
amihud_illiquidity_20d_sector_neutral,2015-10-30,4,10,0.019737347745314847,0.0045088284306231685,0.041053502065002766
amihud_illiquidity_20d_sector_neutral,2015-10-30,5,10,0.014629842420048578,0.0010255444641182887,0.035945996739736495
amihud_illiquidity_20d_sector_neutral,2015-11-30,1,10,-0.0063669610902736705,0.003321325111952711,0.0020535710558205024
amihud_illiquidity_20d_sector_neutral,2015-11-30,2,10,-0.005271712736415679,-0.008870400332785966,0.003148819409678494
amihud_illiquidity_20d_sector_neutral,2015-11-30,3,10,-0.00368753731623257,0.011203803055379935,0.004732994829861603
amihud_illiquidity_20d_sector_neutral,2015-11-30,4,10,-0.02501404555872382,-0.025471218327149492,-0.016593513412629646
amihud_illiquidity_20d_sector_neutral,2015-11-30,5,10,0.00012034082265365287,0.006170279994642036,0.008540872968747826
amihud_illiquidity_20d_sector_neutral,2015-12-31,1,10,-0.0059659842719904654,0.003137121830292744,-0.08038220977033861
amihud_illiquidity_20d_sector_neutral,2015-12-31,2,10,0.02077675590798269,0.006530638475304884,-0.05363946959036545
amihud_illiquidity_20d_sector_neutral,2015-12-31,3,10,0.048163106363332917,0.04240666150859301,-0.026253119135015223
amihud_illiquidity_20d_sector_neutral,2015-12-31,4,10,-0.007786148999615694,0.012877314075572743,-0.08220237449796383
amihud_illiquidity_20d_sector_neutral,2015-12-31,5,10,-0.026952174960231456,-0.02083672993214697,-0.1013684004585796
amihud_illiquidity_20d_sector_neutral,2016-01-29,1,10,0.0138478906640766,0.010928156830750435,0.030606150676763255
amihud_illiquidity_20d_sector_neutral,2016-01-29,2,10,-0.01595950076791648,-0.02209482549944014,0.0007987592447701753
amihud_illiquidity_20d_sector_neutral,2016-01-29,3,10,0.01301045198617482,-0.006974852743916071,0.029768711998861476
amihud_illiquidity_20d_sector_neutral,2016-01-29,4,10,-0.0006993623024995843,0.005905806552162662,0.01605889771018707
amihud_illiquidity_20d_sector_neutral,2016-01-29,5,10,0.0013312524531358227,0.005688560604724446,0.018089512465822476
amihud_illiquidity_20d_sector_neutral,2016-02-29,1,10,0.007843792297640451,0.0055676285486251365,0.08503638462693844
amihud_illiquidity_20d_sector_neutral,2016-02-29,2,10,-0.0028964924443068973,-0.0004232791833268523,0.07429609988499108
amihud_illiquidity_20d_sector_neutral,2016-02-29,3,10,-0.022388306636797084,-0.023376554262036886,0.0548042856925009
amihud_illiquidity_20d_sector_neutral,2016-02-29,4,10,-0.0027100974145865876,-0.021122264302415816,0.0744824949147114
amihud_illiquidity_20d_sector_neutral,2016-02-29,5,10,0.037993315337202224,0.050734515558309434,0.1151859076665002
amihud_illiquidity_20d_sector_neutral,2016-03-31,1,10,-0.000554302064510015,0.01735784589702949,0.010801174997963514
amihud_illiquidity_20d_sector_neutral,2016-03-31,2,10,-0.0006733525078821301,-0.01569345257878446,0.010682124554591398
amihud_illiquidity_20d_sector_neutral,2016-03-31,3,10,-0.018901001689822207,-0.010909902565056806,-0.007545524627348676
amihud_illiquidity_20d_sector_neutral,2016-03-31,4,10,-0.007180003637190946,0.0016437832938417385,0.004175473425282583
amihud_illiquidity_20d_sector_neutral,2016-03-31,5,10,0.02946789840209376,0.026769893919673327,0.04082337546456729
amihud_illiquidity_20d_sector_neutral,2016-04-29,1,10,0.016743601389021413,0.00354055982423529,0.028795675208256977
amihud_illiquidity_20d_sector_neutral,2016-04-29,2,10,-0.0032595174945891036,-0.0025565818612438562,0.00879255632464646
amihud_illiquidity_20d_sector_neutral,2016-04-29,3,10,-0.012152612527095919,-0.011376449915297737,-0.00010053870786035368
amihud_illiquidity_20d_sector_neutral,2016-04-29,4,10,-0.006327818628611726,-0.02332982138399875,0.005724255190623839
amihud_illiquidity_20d_sector_neutral,2016-04-29,5,10,0.04105966345703661,0.0373568778796598,0.05311173727627218
amihud_illiquidity_20d_sector_neutral,2016-05-31,1,10,-0.028617203418431957,-0.03550851598041049,-0.029913456057089026
amihud_illiquidity_20d_sector_neutral,2016-05-31,2,10,-0.0025029179330818495,-0.006180429371123897,-0.003799170571738919
amihud_illiquidity_20d_sector_neutral,2016-05-31,3,10,0.01186848061606538,0.011270500444718667,0.01057222797740831
amihud_illiquidity_20d_sector_neutral,2016-05-31,4,10,-0.0070888122616567075,0.003309682370116529,-0.008385064900313776
amihud_illiquidity_20d_sector_neutral,2016-05-31,5,10,-0.006039290662946573,0.0042041392707892755,-0.007335543301603642
amihud_illiquidity_20d_sector_neutral,2016-06-30,1,10,-0.0016553122103114214,-0.00833853627698844,0.04544056624530194
amihud_illiquidity_20d_sector_neutral,2016-06-30,2,10,-0.00031497417261194816,-0.010411071384416548,0.04678090428300141
amihud_illiquidity_20d_sector_neutral,2016-06-30,3,10,-0.0284471173775533,-0.04121309259565631,0.01864876107806006
amihud_illiquidity_20d_sector_neutral,2016-06-30,4,10,0.01511356206893304,0.007278200826893677,0.0622094405245464
amihud_illiquidity_20d_sector_neutral,2016-06-30,5,10,0.018541778199704196,0.03380104410064999,0.06563765665531755
amihud_illiquidity_20d_sector_neutral,2016-07-29,1,10,0.011216956813366508,0.012784143884415622,0.021955415047015113
amihud_illiquidity_20d_sector_neutral,2016-07-29,2,10,-0.0031413302380897236,-0.00765825893854033,0.007597127995558883
amihud_illiquidity_20d_sector_neutral,2016-07-29,3,10,-0.006685266469597384,-0.008939265042811395,0.004053191764051223
amihud_illiquidity_20d_sector_neutral,2016-07-29,4,10,-0.008632981802947226,-0.001217457479213535,0.0021054764307013806
amihud_illiquidity_20d_sector_neutral,2016-07-29,5,10,0.012453076048911549,-0.0010046499636112705,0.023191534282560156
