window_months,window_number,strategy_name,start_date,end_date,trading_days,initial_capital,final_portfolio_value,total_return,cagr,annualized_volatility,sharpe_ratio,sortino_ratio,maximum_drawdown,calmar_ratio,positive_day_ratio,beta_vs_spy,annualized_alpha_vs_spy,correlation_vs_spy,tracking_error_vs_spy,information_ratio_vs_spy,benchmark_total_return,excess_total_return,benchmark_cagr,excess_cagr,total_transaction_cost,total_traded_notional,total_two_way_turnover,mean_rebalance_two_way_turnover,window_start,window_end
24,10,score_weighted,2020-11-02,2022-10-31,503,1000000.0,1472621.6574552022,0.47262165745520224,0.21398321000788778,0.2052127950534483,1.0478965845520567,1.5037924636084434,-0.2314667056691666,0.9244664773245279,0.5447316103379721,1.0609280719188234,0.09187142030133234,0.9659351558830612,0.05431223157558215,1.8217806989754184,0.21754449130227926,0.255077166152923,0.10363990471242635,0.11034330529546144,10218.764089337226,19919355.499411907,12.465284460957754,0.5193868525399065,2020-11-02,2022-10-31
24,10,top_n_equal_weight,2020-11-02,2022-10-31,503,1000000.0,1469225.2795501894,0.46922527955018944,0.2125796848981476,0.19980451568475324,1.064970249827077,1.5314731358081757,-0.22702982056315457,0.9363513760916388,0.5506958250497018,1.0375642303568826,0.0923279657614936,0.9702332624597622,0.04889347218223171,1.9775452392660413,0.21754449130227926,0.2516807882479102,0.10363990471242635,0.10893978018572126,9451.688958844275,18380045.322946206,11.668459997495695,0.4861858332289873,2020-11-02,2022-10-31
24,11,alpha_risk_turnover,2020-12-01,2022-11-30,504,1000000.0,1496800.8580971041,0.49680085809710417,0.2234381300650654,0.1982846795251241,1.1164187321217482,1.6437312108353592,-0.20972156102658124,1.0654037141977293,0.5376984126984127,1.00008581907386,0.12914471720200305,0.9670583810001142,0.05047429685088621,2.5587801942798523,0.15914161191761367,0.3376592461794905,0.07663439101563796,0.14680373904942745,10530.748275399308,20435172.50854606,13.218345638921878,0.5507644016217449,2020-12-01,2022-11-30
24,11,cvar,2020-12-01,2022-11-30,504,1000000.0,1410332.2484079895,0.41033224840798943,0.1875741022807753,0.20247624577608925,0.9504318863755109,1.3862677128164511,-0.22819415460527503,0.8219934581814186,0.5277777777777778,1.0190208481918743,0.09846975237907418,0.9649694701232222,0.05324715351177552,1.8822373440991373,0.15914161191761367,0.25119063649037576,0.07663439101563796,0.11093971126513735,8391.400306245187,16260094.22055694,10.64314427076718,0.4434643446152992,2020-12-01,2022-11-30
24,11,median_mad_de,2020-12-01,2022-11-30,504,1000000.0,1470112.2193623702,0.47011221936237013,0.21248184290007832,0.19521635981366625,1.0848122878539774,1.581249463561023,-0.20813969444478875,1.0208617028427578,0.5337301587301587,0.9817865358372128,0.12123658112551088,0.9642850759471416,0.05182407974456247,2.3069778970108223,0.15914161191761367,0.31097060744475646,0.07663439101563796,0.13584745188444036,11739.616595841568,22785572.887080774,14.866622985972345,0.6194426244155143,2020-12-01,2022-11-30
24,11,score_weighted,2020-12-01,2022-11-30,504,1000000.0,1433611.3420493416,0.4336113420493417,0.19733510014921962,0.21175227371200295,0.9565139614087306,1.3943432356688747,-0.23146670566916716,0.8525420516904428,0.5376984126984127,1.0718056808563226,0.10370626694899847,0.970493332280905,0.05288301190902932,2.0862636746750716,0.15914161191761367,0.27446973013172804,0.07663439101563796,0.12070070913358166,10327.153085185284,20133879.79405891,12.435683674399522,0.5181534864333134,2020-12-01,2022-11-30
24,11,top_n_equal_weight,2020-12-01,2022-11-30,504,1000000.0,1424115.1271438445,0.4241151271438446,0.1933629486220212,0.20525344607781162,0.9640257168219204,1.4034932305957288,-0.22702982056315524,0.851707269742705,0.5456349206349206,1.0425127974660675,0.10173313671554679,0.9738577419998511,0.047332276356860596,2.23216606521104,0.15914161191761367,0.2649735152262309,0.07663439101563796,0.11672855760638323,9542.370789221297,18559184.147413526,11.63793549458872,0.4849139789411967,2020-12-01,2022-11-30
24,12,alpha_risk_turnover,2021-01-04,2022-12-30,503,1000000.0,1341292.6600788387,0.34129266007883863,0.1584799905244041,0.20147082538269018,0.8309395719194138,1.2122413107872214,-0.2097215610265818,0.7556685623960098,0.5248508946322068,1.0022211289906997,0.12235585719787195,0.9683186211357788,0.05031273656582172,2.4338908002479953,0.053318241705847536,0.2879744183729911,0.02636593121405073,0.13211405931035336,10683.184042914436,20737981.63220142,13.219509457963763,0.5508128940818233,2021-01-04,2022-12-30
24,12,cvar,2021-01-04,2022-12-30,503,1000000.0,1295184.3770088728,0.2951843770088729,0.13835432050817298,0.20528492909102672,0.7338900418045655,1.0633261080773189,-0.22819415460527603,0.6063008964778018,0.5188866799204771,1.01923655161643,0.10483742330759968,0.96646207763773,0.05285190721817733,1.9999692730334928,0.053318241705847536,0.24186613530302536,0.02636593121405073,0.11198838929412225,8563.511150937687,16602279.68494104,10.707635746631926,0.44615148944299693,2021-01-04,2022-12-30
24,12,median_mad_de,2021-01-04,2022-12-30,503,1000000.0,1342558.657772519,0.34255865777251904,0.15902767221248015,0.19791409296469503,0.8447313700510599,1.2215944631114766,-0.2081396944447893,0.7640429790996138,0.5268389662027833,0.9811184614223091,0.12307867592838327,0.9649651352589684,0.05205823798479105,2.347944780676216,0.053318241705847536,0.2892404160666715,0.02636593121405073,0.13266174099842942,12005.049812887562,23304257.68678631,15.01608434625588,0.6256701810939952,2021-01-04,2022-12-30
24,12,score_weighted,2021-01-04,2022-12-30,503,1000000.0,1270934.397317041,0.27093439731704105,0.12762596905550905,0.21509264743842546,0.6659272274589252,0.9617960648910532,-0.23146670566916594,0.5513793816978764,0.5208747514910537,1.0736692970066208,0.09496991843649012,0.9716544944559112,0.05283245486079325,1.86025192052009,0.053318241705847536,0.21761615561119352,0.02636593121405073,0.10126003784145832,10601.630358859513,20670428.142791554,12.60750106880422,0.5253125445335092,2021-01-04,2022-12-30
24,12,top_n_equal_weight,2021-01-04,2022-12-30,503,1000000.0,1273878.2755818933,0.27387827558189337,0.12893377577824827,0.20845490733997443,0.6859818666277625,0.989846651436363,-0.22702982056315424,0.5679155956623857,0.5288270377733598,1.0437784362294165,0.09607387948233914,0.9746823275203019,0.04738192726937604,2.069183702733645,0.053318241705847536,0.22056003387604584,0.02636593121405073,0.10256784456419754,9778.284695361224,19021887.712336306,11.785780338318999,0.4910741807632916,2021-01-04,2022-12-30
24,13,alpha_risk_turnover,2021-02-01,2023-01-31,504,1000000.0,1401153.160765339,0.4011531607653389,0.1837031556793869,0.20093916736306267,0.9398515371924755,1.3811547399615054,-0.20972156102658113,0.8759383383385339,0.5257936507936508,0.9987504304597201,0.10841062203461256,0.9680715172063228,0.050370846180403786,2.1502513092194526,0.13108523525659832,0.2700679255087406,0.06352491050120612,0.12017824517818076,10721.167497049075,20824866.40625937,13.134686846521728,0.547278618605072,2021-02-01,2023-01-31
24,13,cvar,2021-02-01,2023-01-31,504,1000000.0,1345254.6476432346,0.34525464764323455,0.15985113167304132,0.20483855841068124,0.8264043549845476,1.2063079599821904,-0.2281941546052737,0.7005049360249785,0.5198412698412699,1.0162661535795843,0.08742634442905349,0.9662974028541996,0.05282632637108609,1.6797774036671773,0.13108523525659832,0.21416941238663623,0.06352491050120612,0.0963262211718352,8639.55661893214,16757708.64864317,10.677586174355273,0.4448994239314697,2021-02-01,2023-01-31
24,13,median_mad_de,2021-02-01,2023-01-31,504,1000000.0,1402560.1696498396,0.40256016964983954,0.18429733160631567,0.19755020070955442,0.9551502656036841,1.3932357317276958,-0.20813969444478886,0.8854501881437248,0.5277777777777778,0.9788019141887963,0.10985447687733187,0.965011293675341,0.051963584979372424,2.081209742135318,0.13108523525659832,0.2714749343932412,0.06352491050120612,0.12077242110510955,12084.222861485188,23463791.451726932,14.94989565049016,0.6229123187704233,2021-02-01,2023-01-31
24,13,score_weighted,2021-02-01,2023-01-31,504,1000000.0,1384395.976578414,0.38439597657841396,0.17660357664695803,0.21581184248517693,0.8615257735595504,1.258441928028633,-0.23146670566916638,0.7629761530341914,0.5238095238095238,1.0768565788739677,0.09919419715827278,0.97184645394206,0.053006103645249776,1.9881570217499371,0.13108523525659832,0.25331074132181564,0.06352491050120612,0.1130786661457519,10622.355056882809,20721670.988603495,12.516351428143913,0.5215146428393297,2021-02-01,2023-01-31
24,13,top_n_equal_weight,2021-02-01,2023-01-31,504,1000000.0,1382945.3057690777,0.3829453057690777,0.17598694965933936,0.20930071023696253,0.8792373261985894,1.2833905971238604,-0.22702982056315435,0.7751710732220041,0.5317460317460317,1.0474274112752329,0.09966204312129563,0.9746940039546851,0.047690907750893574,2.169847342774222,0.13108523525659832,0.2518600705124794,0.06352491050120612,0.11246203915813324,9823.614089784403,19120571.120669395,11.73264172153741,0.48886007173072543,2021-02-01,2023-01-31
24,14,alpha_risk_turnover,2021-03-01,2023-02-28,504,1000000.0,1317025.1453493657,0.31702514534936577,0.14761715974856604,0.200873122474139,0.7858690309635616,1.1498009896256585,-0.20972156102658168,0.7038721199002326,0.5178571428571429,0.9960223459945756,0.10391454252514515,0.9675136295345566,0.05079044454552072,2.04170509441988,0.07281660443276361,0.24420854091660216,0.03576860564160933,0.11184855410695671,10859.348838586888,21094335.086451393,13.164124963083506,0.5485052067951459,2021-03-01,2023-02-28
24,14,cvar,2021-03-01,2023-02-28,504,1000000.0,1275552.6452817682,0.27555264528176826,0.12940366799553482,0.20461837130196875,0.6969914524352318,1.0134457048252246,-0.22819415460527548,0.5670770498892667,0.5138888888888888,1.0123414094113186,0.08778797777279476,0.9653664880672466,0.05343872200356481,1.655286574290709,0.07281660443276361,0.20273604084900465,0.03576860564160933,0.09363506235392549,8702.874359861038,16884986.84036329,10.639705753399479,0.44332107305831153,2021-03-01,2023-02-28
24,14,median_mad_de,2021-03-01,2023-02-28,504,1000000.0,1337417.3547758935,0.3374173547758934,0.15646761942386145,0.19779052624643884,0.8339256709062283,1.2120416812936938,-0.20813969444478986,0.7517432935665489,0.5218253968253969,0.9775205336754554,0.11199924772496765,0.9643401373188456,0.05253187197208422,2.1088481413510487,0.07281660443276361,0.2646007503431298,0.03576860564160933,0.12069901378225212,12224.372463460299,23738162.792449635,14.945541099613267,0.6227308791505528,2021-03-01,2023-02-28
24,14,score_weighted,2021-03-01,2023-02-28,504,1000000.0,1304229.8429626464,0.30422984296264644,0.14202882755324797,0.21585963540806838,0.7231193908693433,1.0538064050961493,-0.23146670566916516,0.6136037022804025,0.5119047619047619,1.076355132723623,0.09779597193666147,0.9729577621022497,0.05203828766775311,1.958777582987017,0.07281660443276361,0.23141323852988283,0.03576860564160933,0.10626022191163864,10933.579757984593,21328757.235538825,12.74435883080989,0.5310149512837454,2021-03-01,2023-02-28
24,14,top_n_equal_weight,2021-03-01,2023-02-28,504,1000000.0,1299768.727916777,0.2997687279167769,0.14007400107044665,0.20936402212287805,0.7308022080865005,1.0635639119108886,-0.22702982056315413,0.6169850318473097,0.5198412698412699,1.0467780856014124,0.0963092917400218,0.975578923629426,0.04688370892051035,2.1082554091426147,0.07281660443276361,0.22695212348401328,0.03576860564160933,0.10430539542883732,10102.432926440968,19665894.126263425,11.934597719517994,0.4972749049799164,2021-03-01,2023-02-28
24,15,alpha_risk_turnover,2021-04-01,2023-03-31,504,1000000.0,1290243.5222987894,0.29024352229878936,0.1358888688154265,0.2005419472987532,0.7355982177220988,1.0709225266850788,-0.20972156102658135,0.647948966955301,0.5198412698412699,0.9916469145995946,0.09764118576845036,0.9681611726425405,0.050227832349132036,1.9356011197949963,0.06427661214739588,0.22596691015139347,0.03163782993228592,0.10425103888314058,10894.93271870938,21171966.075292982,13.060803842674652,0.5442001601114438,2021-04-01,2023-03-31
24,15,cvar,2021-04-01,2023-03-31,504,1000000.0,1258778.6598238754,0.2587786598238755,0.12195305598045203,0.20333779230279872,0.6675507763531532,0.9655326189349642,-0.22819415460527537,0.534426730568114,0.5158730158730159,1.0052185063579135,0.08517857412067113,0.9679171742734604,0.051102793507564345,1.6719448150989185,0.06427661214739588,0.1945020476764796,0.03163782993228592,0.09031522604816611,8797.165561641992,17075688.79826981,10.61997073514889,0.44249878063120374,2021-04-01,2023-03-31
24,15,median_mad_de,2021-04-01,2023-03-31,504,1000000.0,1297648.9594321258,0.2976489594321259,0.13914395904649646,0.1977589082894903,0.7576820696251746,1.0933348567977368,-0.2081396944447892,0.6685123633800931,0.5218253968253969,0.9740591633696505,0.10084588120540976,0.9643731376290332,0.05256224266009883,1.8937762814206065,0.06427661214739588,0.23337234728473,0.03163782993228592,0.10750612911421054,12407.55599535448,24097957.185765564,14.974931285129902,0.6239554702137459,2021-04-01,2023-03-31
24,15,score_weighted,2021-04-01,2023-03-31,504,1000000.0,1303978.305447829,0.3039783054478289,0.14191869476238494,0.21597093000716172,0.7224227447004308,1.0499250759437515,-0.2314667056691665,0.6131278982525815,0.5119047619047619,1.0743843054283775,0.10198373551836269,0.9740027464122948,0.05104689167146251,2.0711361279369886,0.06427661214739588,0.239701693300433,0.03163782993228592,0.11028086483009902,11059.937290495282,21582646.452355802,12.747456974760425,0.5311440406150177,2021-04-01,2023-03-31
24,15,top_n_equal_weight,2021-04-01,2023-03-31,504,1000000.0,1287991.2269387867,0.28799122693878676,0.1348970116000776,0.20971492541150533,0.7082281515856608,1.026743487230265,-0.22702982056315424,0.5941819064361745,0.5198412698412699,1.045635189044077,0.09593343897881859,0.9762176924137745,0.04633430535381786,2.120000780466965,0.06427661214739588,0.22371461479139088,0.03163782993228592,0.10325918166779169,10200.367293102492,19863955.40147675,11.909839846252572,0.4962433269271906,2021-04-01,2023-03-31
24,16,alpha_risk_turnover,2021-05-03,2023-04-28,502,1000000.0,1242928.5380907683,0.2429285380907682,0.11535012325176996,0.2010147335902259,0.6435231846316807,0.9330871827785023,-0.20972156102658157,0.5500155667692636,0.5159362549800797,0.9900308857119403,0.09709863380726064,0.9666097172513304,0.05154779403394817,1.8773606824239089,0.026942319245671698,0.2159862188450965,0.013435295469307107,0.10191482778246286,11134.775937457447,21630303.015427563,13.209959697628122,0.5504149874011718,2021-05-03,2023-04-28
24,16,cvar,2021-05-03,2023-04-28,502,1000000.0,1211936.478510181,0.21193647851018094,0.10130148128837835,0.20378100586552617,0.5753372454217053,0.8284888515241886,-0.22819415460527515,0.4439267143525532,0.5159362549800797,1.0034737806485317,0.08454577373916636,0.9664349602573573,0.052358102411048504,1.616921908025846,0.026942319245671698,0.18499415926450924,0.013435295469307107,0.08786618581907124,9125.852074444325,17712812.977210224,10.90661568283159,0.45444232011798286,2021-05-03,2023-04-28
24,16,median_mad_de,2021-05-03,2023-04-28,502,1000000.0,1260463.0603211464,0.2604630603211464,0.1232212740570513,0.1983459844674682,0.6850250009555539,0.9843088215709057,-0.20813969444479008,0.5920123712381843,0.5219123505976095,0.9722754868655779,0.10419148955914997,0.9620468631759891,0.0543983141342578,1.8987374904962373,0.026942319245671698,0.2335207410754747,0.013435295469307107,0.10978597858774419,12555.190097629742,24379412.765096154,14.99255919219816,0.62468996634159,2021-05-03,2023-04-28
24,16,score_weighted,2021-05-03,2023-04-28,502,1000000.0,1255940.822688719,0.255940822688719,0.12119651239937035,0.21671032377435315,0.6361430850686243,0.922184626061269,-0.23146670566916583,0.5236023558938792,0.5119521912350598,1.0752594322547135,0.1028226929202135,0.9737869809927205,0.05145869457518065,2.0458143190045517,0.026942319245671698,0.22899850344304729,0.013435295469307107,0.10776121693006324,11380.679172214604,22200724.043420494,12.980749796237836,0.5408645748432432,2021-05-03,2023-04-28
24,16,top_n_equal_weight,2021-05-03,2023-04-28,502,1000000.0,1242720.960312011,0.24272096031201085,0.1152566126600072,0.21036375795587214,0.6236620191791942,0.9019019239274074,-0.2270298205631548,0.5076716898868592,0.5199203187250996,1.0460450977349132,0.09711172023095363,0.9759100536964835,0.0467769471055582,2.108133437898389,0.026942319245671698,0.21577864106633915,0.013435295469307107,0.10182131719070009,10460.942151303909,20365687.75306324,12.088898040905226,0.5037040850377178,2021-05-03,2023-04-28
24,17,alpha_risk_turnover,2021-06-01,2023-05-31,504,1000000.0,1232458.2405914657,0.2324582405914657,0.11016135790769876,0.201513479710448,0.6192577792067041,0.9017142116777063,-0.20972156102658068,0.5252743560007005,0.5099206349206349,0.9933313773685857,0.09354646541812146,0.964723641972539,0.053067433985779844,1.7588324221756555,0.024953151521408756,0.20750508907005694,0.012399699487020133,0.09776165842067863,11195.806759265943,21745071.755114403,13.20880742198035,0.5503669759158479,2021-06-01,2023-05-31
24,17,cvar,2021-06-01,2023-05-31,504,1000000.0,1198909.1051326364,0.19890910513263638,0.09494707869039787,0.20406429062748022,0.5464338889388245,0.789951493313564,-0.22819415460527515,0.41608024033146285,0.5079365079365079,1.006059781794739,0.07986498479146419,0.9648718677546275,0.05362507281611985,1.4928758740482342,0.024953151521408756,0.17395595361122762,0.012399699487020133,0.08254737920337774,9091.811385835623,17640720.038882703,10.80592772239618,0.4502469884331742,2021-06-01,2023-05-31
24,17,median_mad_de,2021-06-01,2023-05-31,504,1000000.0,1217742.4650765203,0.2177424650765203,0.10351369047987813,0.19891044978046646,0.5945970999743314,0.8557056647305055,-0.20813969444478897,0.4973279640675946,0.5119047619047619,0.9756813095621677,0.0875843831923143,0.9599823672540139,0.05590989376019761,1.55284698798714,0.024953151521408756,0.19278931355511153,0.012399699487020133,0.091113990992858,12488.89586041883,24238972.982669488,14.784226491645057,0.6160094371518774,2021-06-01,2023-05-31
24,17,score_weighted,2021-06-01,2023-05-31,504,1000000.0,1277767.0522627663,0.2777670522627662,0.13038358633818015,0.21742120545258706,0.6723010663865266,0.9810153458383198,-0.23146670566916638,0.5632930488263673,0.5079365079365079,1.080677557702018,0.11218296590349784,0.9727631340218261,0.052813992124628374,2.1721600128286873,0.024953151521408756,0.25281390074135746,0.012399699487020133,0.11798388685116001,11412.021984615536,22256513.15178362,12.919013975905745,0.5382922489960728,2021-06-01,2023-05-31
24,17,top_n_equal_weight,2021-06-01,2023-05-31,504,1000000.0,1257559.500397215,0.25755950039721487,0.12140960420232494,0.21095627697387773,0.6485722123281759,0.9437813046691832,-0.2270298205631548,0.5347738191448352,0.5158730158730159,1.050848134905808,0.10376903387268645,0.9749006846816656,0.048010036901127304,2.194714263782159,0.024953151521408756,0.2326063488758061,0.012399699487020133,0.1090099047153048,10475.938516088772,20386510.403388064,12.01657396642171,0.5006905819342379,2021-06-01,2023-05-31
24,18,alpha_risk_turnover,2021-07-01,2023-06-30,503,1000000.0,1258805.370130942,0.25880537013094207,0.122221683593986,0.20247755000700568,0.67065248370692,0.9790420482165135,-0.2097215610265819,0.5827807260050605,0.510934393638171,0.9920426758393878,0.0842408152432037,0.96244872757776,0.05498749161754722,1.524479701857053,0.06742983853251316,0.1913755315984289,0.03323197987231419,0.08898970372167181,11438.959012365052,22215751.72134752,13.383324100913907,0.5576385042047459,2021-07-01,2023-06-30
24,18,cvar,2021-07-01,2023-06-30,503,1000000.0,1233265.9309884834,0.23326593098848347,0.11075654458286777,0.20493595379039178,0.6149537133744395,0.8914144621822495,-0.22819415460527603,0.4853610066149652,0.510934393638171,1.0053184816438012,0.0737849952011058,0.9636284955107383,0.054778161974903046,1.3520236192145467,0.06742983853251316,0.1658360924559703,0.03323197987231419,0.07752456471055358,9151.655552708404,17760565.95107021,10.798661159250274,0.44994421496876136,2021-07-01,2023-06-30
24,18,median_mad_de,2021-07-01,2023-06-30,503,1000000.0,1253240.079984365,0.25324007998436504,0.1197332830295017,0.20002842340417024,0.6653589869646714,0.9608342389622415,-0.2081396944447902,0.5752544383659667,0.5149105367793241,0.9751623444038319,0.0824166349172446,0.9576555625940345,0.057797755546642314,1.4036176909113054,0.06742983853251316,0.18581024145185188,0.03323197987231419,0.08650130315718751,12443.881081352749,24148108.50684406,14.601544059319956,0.6083976691383316,2021-07-01,2023-06-30
24,18,score_weighted,2021-07-01,2023-06-30,503,1000000.0,1316462.0184960696,0.3164620184960696,0.1476854161354082,0.2183594645465523,0.7399467359992832,1.0824530050532788,-0.23146670566916572,0.6380417248711971,0.510934393638171,1.0802890812603594,0.10543741348981721,0.9718340038621077,0.053822673617852805,2.0364951927863824,0.06742983853251316,0.24903217996355642,0.03323197987231419,0.11445343626309401,11562.259508308023,22547087.48538869,12.933934302519258,0.5389139292716357,2021-07-01,2023-06-30
24,18,top_n_equal_weight,2021-07-01,2023-06-30,503,1000000.0,1300610.3261466287,0.30061032614662864,0.14074103737656718,0.21193895888987518,0.727226068492126,1.061366324580038,-0.22702982056315457,0.6199231318046882,0.5188866799204771,1.0507941754060197,0.09952327187271472,0.9739372688908363,0.049096074343321985,2.080874697624159,0.06742983853251316,0.23318048761411547,0.03323197987231419,0.10750905750425299,10626.808223003161,20679374.46390373,12.050361804757724,0.5020984085315718,2021-07-01,2023-06-30
24,19,alpha_risk_turnover,2021-08-02,2023-07-31,502,1000000.0,1310906.4719733056,0.3109064719733057,0.14556585475924733,0.20236060533795916,0.7727231935469586,1.1291100191892327,-0.20972156102658157,0.6940910321604811,0.5159362549800797,0.9928454240819938,0.10077019694614969,0.96146389758344,0.055652910703266965,1.8034914121343304,0.07610024543181759,0.23480622654148808,0.03750408865060262,0.10806176610864471,11387.166415982301,22115206.036590125,13.197282529273998,0.5498867720530832,2021-08-02,2023-07-31
24,19,cvar,2021-08-02,2023-07-31,502,1000000.0,1286892.6831950156,0.2868926831950156,0.13498305490510099,0.2049785193550991,0.720187388018414,1.0450258817611613,-0.22819415460527637,0.5915272244312777,0.5159362549800797,1.0082585712825052,0.09116128448795617,0.963919760951919,0.05458783549867186,1.6784647518262048,0.07610024543181759,0.210792437763198,0.03750408865060262,0.09747896625449837,8934.488559404494,17340491.694620807,10.437478611972082,0.43489494216550345,2021-08-02,2023-07-31
24,19,median_mad_de,2021-08-02,2023-07-31,502,1000000.0,1296616.2632583017,0.2966162632583016,0.1392799551366144,0.20009467666822955,0.751741988522151,1.0865478495226235,-0.20813969444478952,0.6691657519155211,0.5179282868525896,0.9771029250622538,0.09570260101417075,0.9569342333906421,0.058261484535017095,1.6206312659832618,0.07610024543181759,0.220516017826484,0.03750408865060262,0.10177586648601178,12309.53794560906,23874958.503584743,14.283056219611392,0.595127342483808,2021-08-02,2023-07-31
24,19,score_weighted,2021-08-02,2023-07-31,502,1000000.0,1372865.686827431,0.37286568682743093,0.17243340723988987,0.21849052777770978,0.837342844824616,1.2262767567932045,-0.23146670566916672,0.7449598711891955,0.5199203187250996,1.0839084362353089,0.12225348921968687,0.972158987351207,0.05377291533904414,2.3608966076127422,0.07610024543181759,0.29676544139561334,0.03750408865060262,0.13492931858928725,11392.422930300383,22215478.8291089,12.598166679350559,0.5249236116396067,2021-08-02,2023-07-31
24,19,top_n_equal_weight,2021-08-02,2023-07-31,502,1000000.0,1352945.6528492048,0.35294565284920476,0.16386254048583027,0.21208179395945084,0.8215548860475443,1.2002446697841174,-0.2270298205631549,0.721766594711496,0.5258964143426295,1.0542299032759677,0.11520081690009477,0.9741128114781401,0.049107404484116615,2.4077356280586084,0.07610024543181759,0.27684540741738717,0.03750408865060262,0.12635845183522765,10408.738844714511,20250737.04603865,11.668521269693858,0.4861883862372441,2021-08-02,2023-07-31
24,20,alpha_risk_turnover,2021-09-01,2023-08-31,503,1000000.0,1230806.628505346,0.23080662850534583,0.10964628918680175,0.2030436777160165,0.6138232019067954,0.8937887212701584,-0.20972156102658202,0.522818391442853,0.5049701789264414,0.992475661873009,0.09171475333283571,0.9615182513064865,0.05580406842308258,1.6390415732198578,0.028017927227419026,0.2027887012779268,0.013940039429512607,0.09570624975728914,11682.261155832006,22685449.823548436,13.416075100476139,0.5590031291865057,2021-09-01,2023-08-31
24,20,cvar,2021-09-01,2023-08-31,503,1000000.0,1211744.8252704642,0.21174482527046412,0.10100299552452086,0.2055244771895794,0.5708521243193714,0.8252641771432925,-0.2281941546052757,0.4426186801289157,0.5069582504970179,1.0073303416427843,0.0839132213118148,0.9641297883858903,0.05457167370498621,1.5421251797390154,0.028017927227419026,0.1837268980430451,0.013940039429512607,0.08706295609500825,9168.52523708556,17796406.77655393,10.640646381061664,0.4433602658775692,2021-09-01,2023-08-31
24,20,median_mad_de,2021-09-01,2023-08-31,503,1000000.0,1223264.688364922,0.22326468836492208,0.10623454953028566,0.200338448579509,0.60407453691661,0.8698752397068852,-0.20813969444478875,0.510400237752177,0.5089463220675944,0.9745028409158286,0.08869730621638415,0.95685458278202,0.0584274571032345,1.5036016904637248,0.028017927227419026,0.19524676113750306,0.013940039429512607,0.09229451010077305,12655.689267862243,24550153.55484236,14.586385618368762,0.6077660674320319,2021-09-01,2023-08-31
24,20,score_weighted,2021-09-01,2023-08-31,503,1000000.0,1288137.3053240774,0.28813730532407744,0.13524705841600726,0.21944583116326646,0.6876845671462019,1.0034259153159388,-0.23146670566916538,0.5843045894009286,0.5089463220675944,1.084847847021663,0.11492756845846322,0.972453031420171,0.05380667118374281,2.1882375650249326,0.028017927227419026,0.2601193780966584,0.013940039429512607,0.12130701898649465,11660.964572477973,22738534.578131102,12.774500936950412,0.5322708723729338,2021-09-01,2023-08-31
24,20,top_n_equal_weight,2021-09-01,2023-08-31,503,1000000.0,1273627.1170411238,0.27362711704112375,0.128822258436746,0.21289445497669574,0.6755554845259057,0.9834949322368755,-0.2270298205631549,0.5674243943689783,0.5149105367793241,1.0543798812626795,0.10885062705905556,0.9742264098470697,0.04920006866628977,2.249067682259925,0.028017927227419026,0.24560918981370472,0.013940039429512607,0.11488221900723339,10699.443919857167,20816010.294584397,11.901022962408284,0.49587595676701185,2021-09-01,2023-08-31
24,21,alpha_risk_turnover,2021-10-01,2023-09-29,502,1000000.0,1208931.8009065052,0.2089318009065051,0.0999300014550526,0.20279398654516725,0.5709385096271925,0.8313589545438431,-0.20972156102658157,0.476488926393156,0.5,0.9925884764876008,0.08332525869734193,0.9613668998359072,0.055842119409426134,1.4878178478497115,0.02712397835135838,0.18180782255514671,0.013525283519497444,0.08640471793555515,11523.32347212382,22375278.428556807,13.112737510111018,0.5463640629212924,2021-10-01,2023-09-29
24,21,cvar,2021-10-01,2023-09-29,502,1000000.0,1192065.3227136421,0.19206532271364218,0.09219961569730972,0.20521926789718584,0.5322576848321762,0.7694945132342045,-0.22819415460527492,0.40404021679168134,0.5039840637450199,1.0074162355462806,0.0762870270318295,0.9641970993833456,0.054440899167873084,1.40573611133,0.02712397835135838,0.1649413443622838,0.013525283519497444,0.07867433217781228,9250.259154256943,17961228.197547086,10.631576518383225,0.4429823549326343,2021-10-01,2023-09-29
24,21,median_mad_de,2021-10-01,2023-09-29,502,1000000.0,1191782.2204669707,0.1917822204669708,0.09206939866631791,0.19982594877469753,0.5405851271235409,0.7782398389332654,-0.20813969444478964,0.4423442578404472,0.5039840637450199,0.9735348323847262,0.07618835223659605,0.9569177713635725,0.05825366071365838,1.2930164469979102,0.02712397835135838,0.16465824211561242,0.013525283519497444,0.07854411514682047,12844.408840731674,24916700.10127415,14.65353757018986,0.6105640654245775,2021-10-01,2023-09-29
24,21,score_weighted,2021-10-01,2023-09-29,502,1000000.0,1259494.5844760512,0.2594945844760512,0.1227879588517351,0.21947897695042615,0.6373027014704458,0.9296884199858346,-0.23146670566916572,0.5304778434408418,0.5,1.0865183543048338,0.1043454006944423,0.9723422318583096,0.05400497159439793,1.9845311874441949,0.02712397835135838,0.23237060612469285,0.013525283519497444,0.10926267533223766,11813.760436336519,23036960.8768322,12.785350501974264,0.532722937582261,2021-10-01,2023-09-29
