signal,as_of_date,bottom_quintile_return,top_quintile_return,top_bottom_spread,quintile_monotonicity
max_drawdown_126d_sector_neutral,2017-11-30,0.0030460514482228197,-0.012275576611144345,-0.015321628059367164,-0.49999999999999994
max_drawdown_126d_sector_neutral,2017-12-29,0.021266378166839184,-0.014994227411067328,-0.036260605577906516,-0.8999999999999998
max_drawdown_126d_sector_neutral,2018-01-31,0.010657901554333216,0.000646571248442529,-0.010011330305890687,-0.6
max_drawdown_126d_sector_neutral,2018-02-28,-0.021125409603765077,-0.009753641596414297,0.01137176800735078,0.09999999999999999
max_drawdown_126d_sector_neutral,2018-03-29,0.012267293433772909,0.016499965140474006,0.004232671706701097,0.19999999999999998
max_drawdown_126d_sector_neutral,2018-04-30,0.01957316404025252,-0.006479604222594438,-0.026052768262846956,-0.6
max_drawdown_126d_sector_neutral,2018-05-31,0.0015921755734702226,0.016054958508084093,0.014462782934613871,0.09999999999999999
max_drawdown_126d_sector_neutral,2018-06-29,-0.01859378218777218,-0.0068225953146623716,0.011771186873109808,0.3
max_drawdown_126d_sector_neutral,2018-07-31,0.013198124607944029,0.038486640652578154,0.025288516044634127,0.39999999999999997
max_drawdown_126d_sector_neutral,2018-08-31,0.000635912309394171,0.0032463823541924786,0.0026104700447983076,0.6
max_drawdown_126d_sector_neutral,2018-09-28,0.013444345361749632,-0.019290251758249843,-0.03273459711999947,-0.19999999999999998
max_drawdown_126d_sector_neutral,2018-10-31,-0.013038958012394441,-0.02718521730814103,-0.01414625929574659,-0.39999999999999997
max_drawdown_126d_sector_neutral,2018-11-30,-0.0004034793610401599,0.017763473406242902,0.018166952767283064,0.3
max_drawdown_126d_sector_neutral,2018-12-31,0.05040602105008636,-0.019616218544742936,-0.0700222395948293,-0.39999999999999997
max_drawdown_126d_sector_neutral,2019-01-31,-0.02087352654267931,-0.002265780036514775,0.018607746506164535,0.7
max_drawdown_126d_sector_neutral,2019-02-28,0.02292643993708219,0.006239428845718831,-0.01668701109136336,-0.09999999999999999
max_drawdown_126d_sector_neutral,2019-03-29,0.01598330488033183,0.02716164928368685,0.011178344403355023,0.0
max_drawdown_126d_sector_neutral,2019-04-30,-0.03186272875880096,-0.028457784693234,0.003404944065566958,0.39999999999999997
max_drawdown_126d_sector_neutral,2019-05-31,0.041271237041769895,-0.002703483774542692,-0.04397472081631259,-0.6
max_drawdown_126d_sector_neutral,2019-06-28,0.007427479999744857,-0.01822882408101989,-0.025656304080764747,-0.49999999999999994
max_drawdown_126d_sector_neutral,2019-07-31,-0.014144068196093484,-0.008702604302790583,0.005441463893302901,0.49999999999999994
max_drawdown_126d_sector_neutral,2019-08-30,0.005794071519123145,-0.012167915018433218,-0.017961986537556363,-0.6
max_drawdown_126d_sector_neutral,2019-09-30,0.08508258300143044,-0.022569397391066826,-0.10765198039249727,-0.7
max_drawdown_126d_sector_neutral,2019-10-31,0.019759609517471476,0.0007382054422573781,-0.019021404075214098,-0.7
max_drawdown_126d_sector_neutral,2019-11-29,0.05241364968209381,-0.010142530460750521,-0.06255618014284434,-0.3
max_drawdown_126d_sector_neutral,2019-12-31,0.029408309211796935,0.008710855247993721,-0.020697453963803215,-0.3
distance_sma_50d_sector_neutral,2014-03-31,-0.017767271062876032,-0.018927823026840096,-0.001160551963964064,-0.09999999999999999
distance_sma_50d_sector_neutral,2014-04-30,0.03651994242571584,-0.006368572943407258,-0.042888515369123095,-0.7
distance_sma_50d_sector_neutral,2014-05-30,0.00872405100466549,0.002406535775396923,-0.006317515229268567,-0.09999999999999999
distance_sma_50d_sector_neutral,2014-06-30,-0.0005614691715278731,-0.01991869755501675,-0.019357228383488877,-0.19999999999999998
distance_sma_50d_sector_neutral,2014-07-31,0.02032731137901119,0.0192001041099787,-0.0011272072690324923,-0.39999999999999997
distance_sma_50d_sector_neutral,2014-08-29,-0.00017189981699244905,-0.009462346498534679,-0.00929044668154223,-0.09999999999999999
distance_sma_50d_sector_neutral,2014-09-30,-0.005108916197416602,-0.0027710732572296727,0.0023378429401869293,0.6
distance_sma_50d_sector_neutral,2014-10-31,-0.009231167944970165,0.013016496385007126,0.02224766432997729,0.7
distance_sma_50d_sector_neutral,2014-11-28,-0.02979017924553734,-0.015697536442095428,0.014092642803441913,0.3
distance_sma_50d_sector_neutral,2014-12-31,0.0439709937760845,0.010918798568041089,-0.033052195208043415,-0.09999999999999999
distance_sma_50d_sector_neutral,2015-01-30,0.00039300631447907185,0.017535255600359366,0.017142249285880293,0.19999999999999998
distance_sma_50d_sector_neutral,2015-02-27,-0.009248380883022479,0.002336378776858028,0.011584759659880506,0.09999999999999999
distance_sma_50d_sector_neutral,2015-03-31,0.09592377899397705,-0.026213541566967667,-0.12213732056094473,-0.8999999999999998
distance_sma_50d_sector_neutral,2015-04-30,0.02219854057040782,-0.0011308036287702606,-0.023329344199178082,-0.49999999999999994
distance_sma_50d_sector_neutral,2015-05-29,0.00047419936106538605,0.026135059603623244,0.025660860242557856,0.49999999999999994
distance_sma_50d_sector_neutral,2015-06-30,0.022250123754321005,0.0014341050374361841,-0.02081601871688482,-0.3
distance_sma_50d_sector_neutral,2015-07-31,-0.0029160896592503537,0.0006038756087577979,0.0035199652680081516,0.6
distance_sma_50d_sector_neutral,2015-08-31,-0.02864433875425232,-0.005897232735608682,0.02274710601864364,0.7
distance_sma_50d_sector_neutral,2015-09-30,-0.012032332202892316,-0.021929804946249777,-0.009897472743357462,-0.19999999999999998
distance_sma_50d_sector_neutral,2015-10-30,0.004556532662035618,0.020835428871004404,0.016278896208968788,0.09999999999999999
distance_sma_50d_sector_neutral,2015-11-30,-0.008712813082587822,-0.010396011417954843,-0.001683198335367021,0.19999999999999998
distance_sma_50d_sector_neutral,2015-12-31,-0.006956282696382976,0.0009190381590292284,0.007875320855412205,0.49999999999999994
distance_sma_50d_sector_neutral,2016-01-29,-0.009161387017189205,-0.023859366971238825,-0.01469797995404962,-0.39999999999999997
distance_sma_50d_sector_neutral,2016-02-29,0.018721342203935454,-0.013019856403873865,-0.031741198607809315,-0.7
distance_sma_50d_sector_neutral,2016-03-31,0.004337554805464505,-0.009528474620834814,-0.01386602942629932,-0.3
distance_sma_50d_sector_neutral,2016-04-29,0.0208245022183558,0.03146848223060291,0.01064398001224711,0.09999999999999999
distance_sma_50d_sector_neutral,2016-05-31,-0.016477195637162954,-0.023491750565369583,-0.007014554928206629,-0.09999999999999999
distance_sma_50d_sector_neutral,2016-06-30,0.019168136475523713,0.011209848218028017,-0.007958288257495696,-0.39999999999999997
distance_sma_50d_sector_neutral,2016-07-29,0.02056831834211421,-0.012886983564161814,-0.033455301906276026,-0.49999999999999994
distance_sma_50d_sector_neutral,2016-08-31,-0.009944498181328787,0.02421333773484886,0.034157835916177645,0.49999999999999994
distance_sma_50d_sector_neutral,2016-09-30,0.004776005820404161,0.0019969420307603624,-0.0027790637896437987,0.19999999999999998
distance_sma_50d_sector_neutral,2016-10-31,0.05008972532385915,0.031283233601664275,-0.018806491722194875,0.0
distance_sma_50d_sector_neutral,2016-11-30,0.001042053677207988,0.03053703229259037,0.029494978615382382,0.19999999999999998
distance_sma_50d_sector_neutral,2016-12-30,0.017163336090305913,0.011213682763882637,-0.0059496533264232765,-0.3
distance_sma_50d_sector_neutral,2017-01-31,0.005924483040397455,-0.017696149592919697,-0.02362063263331715,-0.7999999999999999
distance_sma_50d_sector_neutral,2017-02-28,0.02053895272669254,0.010888579633542117,-0.009650373093150422,-0.39999999999999997
distance_sma_50d_sector_neutral,2017-03-31,0.004438546933108645,0.00011783129491944599,-0.004320715638189199,0.09999999999999999
distance_sma_50d_sector_neutral,2017-04-28,-0.029385876303081558,0.0034964684421778026,0.03288234474525936,0.6
distance_sma_50d_sector_neutral,2017-05-31,0.03919848182116821,-0.0021661873672597976,-0.04136466918842801,-0.8999999999999998
distance_sma_50d_sector_neutral,2017-06-30,-0.0037704535229939663,0.005848973704788452,0.009619427227782418,-0.19999999999999998
distance_sma_50d_sector_neutral,2017-07-31,0.007281954361226317,-0.005235751064472627,-0.012517705425698945,-0.7
distance_sma_50d_sector_neutral,2017-08-31,0.02046984781365966,-0.011644900529878544,-0.0321147483435382,-0.49999999999999994
distance_sma_50d_sector_neutral,2017-09-29,-0.014675672201811884,-0.003797684024290748,0.010877988177521135,0.49999999999999994
distance_sma_50d_sector_neutral,2017-10-31,0.018310466699234862,0.012050900354190075,-0.006259566345044787,-0.6
distance_sma_50d_sector_neutral,2017-11-30,-0.0016293123891097272,0.005559649643226505,0.007188962032336232,0.7999999999999999
distance_sma_50d_sector_neutral,2017-12-29,0.007141046920185201,-0.013725329039767632,-0.020866375959952832,-0.3
distance_sma_50d_sector_neutral,2018-01-31,0.005596891289306127,0.012379059271787628,0.006782167982481501,0.49999999999999994
distance_sma_50d_sector_neutral,2018-02-28,-0.009445596881502427,-0.007468162438247905,0.0019774344432545218,-0.19999999999999998
distance_sma_50d_sector_neutral,2018-03-29,0.039634652665604765,0.03285418537110183,-0.006780467294502934,-0.09999999999999999
distance_sma_50d_sector_neutral,2018-04-30,0.021440036714374146,-0.015275296156854712,-0.036715332871228856,-0.7
distance_sma_50d_sector_neutral,2018-05-31,-0.0007507693885639322,0.0011786181538001373,0.0019293875423640695,0.7999999999999999
distance_sma_50d_sector_neutral,2018-06-29,0.018315088935451772,-0.028309058255972484,-0.046624147191424256,-0.7
distance_sma_50d_sector_neutral,2018-07-31,0.017196589440058797,0.021589096113327565,0.004392506673268768,0.0
distance_sma_50d_sector_neutral,2018-08-31,-0.003789789796729048,-0.0036146110332247574,0.00017517876350429083,0.49999999999999994
distance_sma_50d_sector_neutral,2018-09-28,0.039310068078967766,-0.042660824545501255,-0.08197089262446902,-0.9999999999999999
distance_sma_50d_sector_neutral,2018-10-31,-0.022086669596633756,-0.01872651403724601,0.0033601555593877445,0.0
distance_sma_50d_sector_neutral,2018-11-30,-0.007159282215710783,0.012097389406979709,0.019256671622690492,0.0
distance_sma_50d_sector_neutral,2018-12-31,0.03727241694703838,-0.05823047597585625,-0.09550289292289463,-0.7999999999999999
distance_sma_50d_sector_neutral,2019-01-31,-0.012467347138016394,-0.01501755272224874,-0.0025502055842323464,-0.09999999999999999
distance_sma_50d_sector_neutral,2019-02-28,-0.031008658043556236,-0.0015475394253552156,0.02946111861820102,0.3
distance_sma_50d_sector_neutral,2019-03-29,-0.018118590495925548,-0.004255501294138231,0.013863089201787316,0.19999999999999998
distance_sma_50d_sector_neutral,2019-04-30,-0.02538855725954353,-0.015872217471552263,0.009516339787991268,0.6
distance_sma_50d_sector_neutral,2019-05-31,0.04890722585292662,-0.011784388761789333,-0.06069161461471595,-0.09999999999999999
distance_sma_50d_sector_neutral,2019-06-28,0.0012151901803183595,-0.021443943915423914,-0.022659134095742273,-0.19999999999999998
distance_sma_50d_sector_neutral,2019-07-31,-0.023569238587996443,-0.007152777505758212,0.01641646108223823,0.0
distance_sma_50d_sector_neutral,2019-08-30,-0.010488203120691587,-0.003285672830206654,0.0072025302904849325,-0.19999999999999998
distance_sma_50d_sector_neutral,2019-09-30,0.0036444331115778605,0.01932332500929721,0.01567889189771935,0.3
distance_sma_50d_sector_neutral,2019-10-31,0.00571796885230681,0.027052925974907095,0.021334957122600286,0.3
distance_sma_50d_sector_neutral,2019-11-29,0.006351567756638077,0.034729029483574946,0.028377461726936868,0.19999999999999998
distance_sma_50d_sector_neutral,2019-12-31,-0.015020593369078994,0.06070247308540483,0.07572306645448382,0.7
distance_sma_200d_sector_neutral,2014-10-31,0.0016243128388247375,0.007934081934181658,0.006309769095356921,0.3
distance_sma_200d_sector_neutral,2014-11-28,-0.03459505095927377,-0.0022758630695451807,0.03231918788972859,0.8999999999999998
distance_sma_200d_sector_neutral,2014-12-31,0.028677800426794166,-0.0038072126343190794,-0.032485013061113246,-0.19999999999999998
distance_sma_200d_sector_neutral,2015-01-30,0.007586296030028495,0.02359109957839144,0.016004803548362943,0.09999999999999999
distance_sma_200d_sector_neutral,2015-02-27,-0.013613338249669127,0.010361854558782158,0.023975192808451284,0.49999999999999994
distance_sma_200d_sector_neutral,2015-03-31,0.06324458247978851,-0.03056715748750364,-0.09381173996729214,-0.8999999999999998
distance_sma_200d_sector_neutral,2015-04-30,0.0005060091235682185,0.041276040201701336,0.040770031078133116,0.7
distance_sma_200d_sector_neutral,2015-05-29,-0.006360782776549301,0.007578459689894035,0.013939242466443336,0.7
distance_sma_200d_sector_neutral,2015-06-30,0.022250123754321005,0.00866309699904696,-0.013587026755274045,-0.39999999999999997
distance_sma_200d_sector_neutral,2015-07-31,-0.00998853122426494,0.015873290007950635,0.025861821232215573,0.6
distance_sma_200d_sector_neutral,2015-08-31,0.0019496655184424005,-0.001533812707190174,-0.0034834782256325746,-0.19999999999999998
distance_sma_200d_sector_neutral,2015-09-30,-0.014984213640071176,-0.024056587104779627,-0.00907237346470845,-0.09999999999999999
distance_sma_200d_sector_neutral,2015-10-30,-0.011005736987198455,0.024505815657720264,0.03551155264491872,0.9999999999999999
distance_sma_200d_sector_neutral,2015-11-30,-0.021951919980133915,-0.0009927495975505574,0.020959170382583357,0.39999999999999997
distance_sma_200d_sector_neutral,2015-12-31,-0.015701594114574967,-0.00751808729676331,0.008183506817811657,0.3
distance_sma_200d_sector_neutral,2016-01-29,0.023236731923159892,-0.004937513432751906,-0.028174245355911797,-0.7
distance_sma_200d_sector_neutral,2016-02-29,0.006094600439625697,0.006123363284028183,2.876284440248532e-05,0.09999999999999999
distance_sma_200d_sector_neutral,2016-03-31,0.015717448904844167,0.005559608361749191,-0.010157840543094977,-0.7
distance_sma_200d_sector_neutral,2016-04-29,0.006118647303962765,0.036753294971457774,0.030634647667495008,0.3
distance_sma_200d_sector_neutral,2016-05-31,-0.018205893604476796,0.006217573647661767,0.024423467252138564,0.9999999999999999
distance_sma_200d_sector_neutral,2016-06-30,0.013688414523537418,0.005418527999613287,-0.00826988652392413,-0.7
distance_sma_200d_sector_neutral,2016-07-29,0.004334270053101608,-0.0034414481290257924,-0.0077757181821274,-0.49999999999999994
distance_sma_200d_sector_neutral,2016-08-31,0.0017108382225568652,0.033164881865753906,0.03145404364319704,0.39999999999999997
distance_sma_200d_sector_neutral,2016-09-30,0.014439785716782227,-0.0019360656359381668,-0.016375851352720395,-0.19999999999999998
distance_sma_200d_sector_neutral,2016-10-31,0.032857288597503684,0.045033006285066346,0.012175717687562662,0.3
distance_sma_200d_sector_neutral,2016-11-30,0.013342004671358865,0.015914551091856723,0.0025725464204978572,0.09999999999999999
distance_sma_200d_sector_neutral,2016-12-30,0.03231897820233709,0.004526877433632903,-0.027792100768704187,-0.49999999999999994
distance_sma_200d_sector_neutral,2017-01-31,0.00962825236275675,-0.014707028497212482,-0.024335280859969232,-0.7
distance_sma_200d_sector_neutral,2017-02-28,0.01903576183767619,0.0022212340038758605,-0.01681452783380033,-0.39999999999999997
distance_sma_200d_sector_neutral,2017-03-31,-0.00014026616711673156,-0.0006408289754807229,-0.0005005628083639913,0.09999999999999999
distance_sma_200d_sector_neutral,2017-04-28,-0.007341808548070083,0.05148886362794082,0.0588306721760109,0.7999999999999999
distance_sma_200d_sector_neutral,2017-05-31,0.01741725341917678,-0.015873384411596136,-0.03329063783077292,-0.7
distance_sma_200d_sector_neutral,2017-06-30,-0.007840526531155656,-0.0009637311301176399,0.006876795401038017,0.6
distance_sma_200d_sector_neutral,2017-07-31,-0.016546431714724218,0.015057758919870611,0.031604190634594825,0.8999999999999998
distance_sma_200d_sector_neutral,2017-08-31,0.018532690625268532,-0.008478977229826556,-0.027011667855095088,-0.7999999999999999
distance_sma_200d_sector_neutral,2017-09-29,-0.02955642913523051,0.014017350203968226,0.04357377933919873,0.7
distance_sma_200d_sector_neutral,2017-10-31,0.042687122688979715,0.004826600895530275,-0.03786052179344944,-0.49999999999999994
distance_sma_200d_sector_neutral,2017-11-30,0.013514020833334394,-0.004568897259496529,-0.018082918092830923,0.19999999999999998
distance_sma_200d_sector_neutral,2017-12-29,-0.03778689825953585,0.018374890100395315,0.056161788359931165,0.8999999999999998
distance_sma_200d_sector_neutral,2018-01-31,0.005736875432461186,0.004887703378559238,-0.0008491720539019476,0.19999999999999998
distance_sma_200d_sector_neutral,2018-02-28,-0.011270601237905575,-0.007358289720830224,0.003912311517075351,0.8999999999999998
distance_sma_200d_sector_neutral,2018-03-29,0.012408557063140313,0.029085129958646226,0.016676572895505913,0.3
distance_sma_200d_sector_neutral,2018-04-30,0.019607524048956392,0.014327231184434441,-0.005280292864521951,0.0
distance_sma_200d_sector_neutral,2018-05-31,0.012126429018212726,0.022222643021503043,0.010096214003290317,0.09999999999999999
distance_sma_200d_sector_neutral,2018-06-29,0.01910439569256811,-0.029371867411683194,-0.04847626310425131,-0.6
distance_sma_200d_sector_neutral,2018-07-31,-0.01085898806860901,0.03774403874402625,0.04860302681263526,0.8999999999999998
distance_sma_200d_sector_neutral,2018-08-31,0.003890846784152702,-0.001018698872871948,-0.0049095456570246495,0.09999999999999999
distance_sma_200d_sector_neutral,2018-09-28,0.042113371592082095,-0.03281891107385497,-0.07493228266593707,-0.8999999999999998
distance_sma_200d_sector_neutral,2018-10-31,-0.01299355498032615,-0.02348694447949291,-0.01049338949916676,-0.7
distance_sma_200d_sector_neutral,2018-11-30,0.002599387236102968,0.0015554673842700152,-0.0010439198518329526,0.19999999999999998
distance_sma_200d_sector_neutral,2018-12-31,0.0626054433207931,-0.055788472610382014,-0.11839391593117511,-0.8999999999999998
distance_sma_200d_sector_neutral,2019-01-31,-0.0030164524531224313,0.005634805718899139,0.008651258172021569,0.6
distance_sma_200d_sector_neutral,2019-02-28,0.01681184330516111,0.0046707209958247176,-0.012141122309336394,0.0
distance_sma_200d_sector_neutral,2019-03-29,0.0071313148796078975,-0.022184915215273982,-0.02931623009488188,-0.7999999999999999
distance_sma_200d_sector_neutral,2019-04-30,-0.03720120930327394,-0.007158870843356524,0.030042338459917415,0.19999999999999998
distance_sma_200d_sector_neutral,2019-05-31,0.020789137733940633,0.00038201936999020524,-0.020407118363950427,-0.3
distance_sma_200d_sector_neutral,2019-06-28,0.017976752785249017,-0.01922971533592751,-0.03720646812117653,-0.49999999999999994
distance_sma_200d_sector_neutral,2019-07-31,-0.02505368186158301,0.015010153887005218,0.040063835748588225,0.8999999999999998
distance_sma_200d_sector_neutral,2019-08-30,0.020572630531288348,-0.023253488295743675,-0.04382611882703202,-0.7
distance_sma_200d_sector_neutral,2019-09-30,0.055993348112151634,-0.006999249756857196,-0.06299259786900883,-0.9999999999999999
distance_sma_200d_sector_neutral,2019-10-31,-0.004952724047643142,-0.0044190792845608005,0.0005336447630823419,0.09999999999999999
distance_sma_200d_sector_neutral,2019-11-29,0.025868836401052697,0.03684238119755332,0.010973544796500624,0.3
distance_sma_200d_sector_neutral,2019-12-31,0.031120572904989853,0.030105153443430586,-0.0010154194615592665,-0.09999999999999999
sma_50_200_spread_sector_neutral,2014-10-31,-0.01009556434764366,-0.01344643820132393,-0.0033508738536802696,-0.3
sma_50_200_spread_sector_neutral,2014-11-28,-0.02705906217089644,-0.004659520985571863,0.022399541185324577,0.7999999999999999
sma_50_200_spread_sector_neutral,2014-12-31,0.030474323381117684,0.006283264451377546,-0.024191058929740137,-0.3
sma_50_200_spread_sector_neutral,2015-01-30,-0.007421538297264485,0.029025529171172005,0.03644706746843649,0.49999999999999994
sma_50_200_spread_sector_neutral,2015-02-27,-0.029836915932773843,0.0125516727426223,0.04238858867539615,0.7999999999999999
sma_50_200_spread_sector_neutral,2015-03-31,0.060922283238915464,-0.029237672847690445,-0.0901599560866059,-0.7
sma_50_200_spread_sector_neutral,2015-04-30,-0.004563914797073898,0.036337781195937835,0.04090169599301173,0.7
sma_50_200_spread_sector_neutral,2015-05-29,0.017773732142691366,-0.0023883525500633662,-0.020162084692754732,0.19999999999999998
sma_50_200_spread_sector_neutral,2015-06-30,0.03479364377123613,0.006543555868704953,-0.028250087902531175,-0.09999999999999999
sma_50_200_spread_sector_neutral,2015-07-31,-0.007525342320398665,0.01593176104811008,0.023457103368508744,0.3
sma_50_200_spread_sector_neutral,2015-08-31,0.0022014105107706515,-0.004737256024599179,-0.0069386665353698305,-0.6
sma_50_200_spread_sector_neutral,2015-09-30,-0.01737975157452759,-0.004600611584542102,0.012779139989985488,0.19999999999999998
sma_50_200_spread_sector_neutral,2015-10-30,-0.01764045440843587,0.04171173739001026,0.05935219179844613,0.7
sma_50_200_spread_sector_neutral,2015-11-30,-0.016373461836302672,-0.004420849727882703,0.011952612108419969,0.09999999999999999
sma_50_200_spread_sector_neutral,2015-12-31,-0.015701594114574967,0.018787711272402786,0.03448930538697775,0.6
sma_50_200_spread_sector_neutral,2016-01-29,0.030828067277186077,-0.00484585411690025,-0.03567392139408633,-0.49999999999999994
sma_50_200_spread_sector_neutral,2016-02-29,0.003632374048916964,0.00964413508519093,0.0060117610362739665,0.3
sma_50_200_spread_sector_neutral,2016-03-31,0.004392843963117376,-0.008653300261028174,-0.01304614422414555,-0.6
sma_50_200_spread_sector_neutral,2016-04-29,0.0052450515661844775,0.030672642771606428,0.02542759120542195,0.49999999999999994
sma_50_200_spread_sector_neutral,2016-05-31,-0.029696989593122548,0.013017824540077227,0.042714814133199774,0.8999999999999998
sma_50_200_spread_sector_neutral,2016-06-30,0.01203523741932433,0.006223726947437847,-0.005811510471886483,-0.09999999999999999
sma_50_200_spread_sector_neutral,2016-07-29,0.018610206555481502,-0.011979158992451366,-0.030589365547932866,-0.3
sma_50_200_spread_sector_neutral,2016-08-31,-0.0018707400504132444,0.029003425562575392,0.030874165612988638,0.7
sma_50_200_spread_sector_neutral,2016-09-30,0.041225732748997546,-0.013687646395060659,-0.05491337914405821,-0.39999999999999997
sma_50_200_spread_sector_neutral,2016-10-31,0.013079390535610635,0.05868713859598042,0.04560774806036978,0.09999999999999999
sma_50_200_spread_sector_neutral,2016-11-30,0.005569735721461133,0.0015087052635578413,-0.004061030457903292,-0.6
sma_50_200_spread_sector_neutral,2016-12-30,0.041410417888351335,0.014629482833316654,-0.02678093505503468,-0.6
sma_50_200_spread_sector_neutral,2017-01-31,0.024515885300154028,-0.01938106776180145,-0.04389695306195548,-0.9999999999999999
sma_50_200_spread_sector_neutral,2017-02-28,0.016383701697593022,-0.013160012024298562,-0.029543713721891584,-0.7
sma_50_200_spread_sector_neutral,2017-03-31,-0.008278535260177277,0.008152444959415106,0.016430980219592384,-0.19999999999999998
sma_50_200_spread_sector_neutral,2017-04-28,0.002837450746984005,0.03754460954598223,0.034707158798998224,0.09999999999999999
sma_50_200_spread_sector_neutral,2017-05-31,0.007307632654796714,0.015293770487519565,0.00798613783272285,0.19999999999999998
sma_50_200_spread_sector_neutral,2017-06-30,-0.0001076728058920784,0.03164742833134123,0.03175510113723331,0.49999999999999994
sma_50_200_spread_sector_neutral,2017-07-31,-0.019729330415766987,0.016938865571609972,0.03666819598737696,0.9999999999999999
sma_50_200_spread_sector_neutral,2017-08-31,0.026150353278642947,-0.008478977229826556,-0.0346293305084695,-0.6
sma_50_200_spread_sector_neutral,2017-09-29,-0.04934720840841247,0.014017350203968226,0.06336455861238069,0.39999999999999997
sma_50_200_spread_sector_neutral,2017-10-31,0.042687122688979715,-0.01483079924033417,-0.05751792192931388,-0.8999999999999998
sma_50_200_spread_sector_neutral,2017-11-30,0.006997163908413162,0.004438348392782865,-0.002558815515630297,0.19999999999999998
sma_50_200_spread_sector_neutral,2017-12-29,-0.022046091030630342,0.0885103413142562,0.11055643234488655,0.8999999999999998
sma_50_200_spread_sector_neutral,2018-01-31,-0.0019039982692421243,0.0202837521861579,0.022187750455400026,0.6
sma_50_200_spread_sector_neutral,2018-02-28,-0.008970694174308468,-0.020421485115283487,-0.011450790940975019,-0.3
sma_50_200_spread_sector_neutral,2018-03-29,0.0284695592137169,0.020081660305850492,-0.008387898907866408,0.0
sma_50_200_spread_sector_neutral,2018-04-30,0.0065876608643927635,0.02826044955056468,0.021672788686171916,0.3
sma_50_200_spread_sector_neutral,2018-05-31,0.014836368247594944,0.019470587349405256,0.004634219101810312,0.09999999999999999
sma_50_200_spread_sector_neutral,2018-06-29,0.002169648814518521,-0.02253536965714923,-0.024705018471667752,-0.49999999999999994
sma_50_200_spread_sector_neutral,2018-07-31,-0.009706348779992647,0.036788161023591726,0.04649450980358437,0.6
sma_50_200_spread_sector_neutral,2018-08-31,0.005529239858848944,0.007050841972286459,0.001521602113437515,0.7
sma_50_200_spread_sector_neutral,2018-09-28,0.03469819669816954,-0.024880122528597094,-0.05957831922676663,-0.7999999999999999
sma_50_200_spread_sector_neutral,2018-10-31,-0.0035820842299588485,-0.0445463756275851,-0.04096429139762625,-0.6
sma_50_200_spread_sector_neutral,2018-11-30,-0.009648646206870271,-0.0008727219972499922,0.008775924209620279,0.49999999999999994
sma_50_200_spread_sector_neutral,2018-12-31,0.047942314390558696,-0.051298180682649096,-0.09924049507320779,-0.7
sma_50_200_spread_sector_neutral,2019-01-31,-0.023302398717952054,-0.0011318851835378397,0.022170513534414214,0.6
sma_50_200_spread_sector_neutral,2019-02-28,0.029482308034236227,0.004894331536133567,-0.02458797649810266,-0.09999999999999999
sma_50_200_spread_sector_neutral,2019-03-29,0.010665850691136524,-0.016202607605419327,-0.02686845829655585,-0.6
sma_50_200_spread_sector_neutral,2019-04-30,-0.03393845934870073,0.015102871292038722,0.049041330640739456,0.6
sma_50_200_spread_sector_neutral,2019-05-31,0.015436468727640828,0.013942605271446817,-0.0014938634561940112,-0.3
sma_50_200_spread_sector_neutral,2019-06-28,0.02833010812993052,-0.020197822697343104,-0.04852793082727362,-0.3
sma_50_200_spread_sector_neutral,2019-07-31,-0.012357578855248196,0.02324670650961853,0.035604285364866727,0.7999999999999999
sma_50_200_spread_sector_neutral,2019-08-30,0.011415429338814943,-0.027909867864368942,-0.03932529720318388,-0.7
sma_50_200_spread_sector_neutral,2019-09-30,0.04188835360497517,-0.020453617976969207,-0.06234197158194438,-0.8999999999999998
sma_50_200_spread_sector_neutral,2019-10-31,0.01318914765464051,0.0037257974005840077,-0.009463350254056502,-0.6
sma_50_200_spread_sector_neutral,2019-11-29,0.013843183174947992,0.028695774002612372,0.01485259082766438,0.09999999999999999
sma_50_200_spread_sector_neutral,2019-12-31,0.011005673251030712,0.039465511111121634,0.028459837860090924,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2014-03-31,-0.011094342443359962,-0.003183557180523189,0.007910785262836773,0.49999999999999994
positive_day_ratio_60d_sector_neutral,2014-04-30,0.03325709892373772,-0.005848094965858319,-0.03910519388959604,-0.7
positive_day_ratio_60d_sector_neutral,2014-05-30,0.0026638317180023964,0.0005592462119710651,-0.0021045855060313314,-0.6
positive_day_ratio_60d_sector_neutral,2014-06-30,0.009264736317387123,-0.014183170351154396,-0.02344790666854152,-0.7
positive_day_ratio_60d_sector_neutral,2014-07-31,-0.0009379970406719562,0.029937936420072163,0.030875933460744118,0.39999999999999997
positive_day_ratio_60d_sector_neutral,2014-08-29,-0.004361655221422622,-0.01448598404417647,-0.010124328822753848,-0.3
positive_day_ratio_60d_sector_neutral,2014-09-30,-0.004667148844241076,-0.00170623159357991,0.002960917250661166,0.6
positive_day_ratio_60d_sector_neutral,2014-10-31,-0.004579086906197305,0.006335421746814307,0.010914508653011613,0.3
positive_day_ratio_60d_sector_neutral,2014-11-28,-0.03715227737407427,-0.005752208390097391,0.031400068983976875,0.09999999999999999
positive_day_ratio_60d_sector_neutral,2014-12-31,0.025149774805591496,-0.0009050607912629794,-0.026054835596854474,-0.09999999999999999
positive_day_ratio_60d_sector_neutral,2015-01-30,0.005330236383803188,0.006628040901068511,0.0012978045172653222,0.49999999999999994
